Data;Abertura;Alta;Baixa;Fechamento;Fechamento Ajustado
02/01/2018;76403000000;77909000000;76403000000;77891000000;77891000000
03/01/2018;77889000000;78414000000;77602000000;77995000000;77995000000
04/01/2018;77998000000;79135000000;77998000000;78647000000;78647000000
05/01/2018;78644000000;79071000000;78218000000;79071000000;79071000000
08/01/2018;79070000000;79395000000;78631000000;79379000000;79379000000
09/01/2018;79379000000;79415000000;78699000000;78864000000;78864000000
10/01/2018;78864000000;78864000000;78164000000;78201000000;78201000000
11/01/2018;78201000000;79365000000;78201000000;79365000000;79365000000
12/01/2018;79365000000;79440000000;78861000000;79349000000;79349000000
15/01/2018;79349000000;79847000000;79349000000;79752000000;79752000000
16/01/2018;79751000000;80246000000;79668000000;79832000000;79832000000
17/01/2018;79832000000;81189000000;79828000000;81189000000;81189000000
18/01/2018;81185000000;81367000000;80498000000;80963000000;80963000000
19/01/2018;80965000000;81429000000;80854000000;81220000000;81220000000
22/01/2018;81220000000;81675000000;80923000000;81675000000;81675000000
23/01/2018;81676000000;81676000000;80524000000;80678000000;80678000000
24/01/2018;80679000000;83680000000;80679000000;83680000000;83680000000
26/01/2018;83680000000;85531000000;83680000000;85531000000;85531000000
29/01/2018;85531000000;85531000000;84341000000;84698000000;84698000000
30/01/2018;84697000000;84697000000;83804000000;84482000000;84482000000
31/01/2018;84485000000;86213000000;84484000000;84913000000;84913000000
01/02/2018;84913000000;86028000000;84833000000;85495000000;85495000000
02/02/2018;85495000000;85495000000;83831000000;84041000000;84041000000
05/02/2018;84040000000;84311000000;81861000000;81861000000;81861000000
06/02/2018;81857000000;84162000000;80804000000;83894000000;83894000000
07/02/2018;83894000000;84410000000;82548000000;82767000000;82767000000
08/02/2018;82773000000;83501000000;81109000000;81533000000;81533000000
09/02/2018;81532000000;81897000000;79690000000;80899000000;80899000000
14/02/2018;80901000000;83782000000;80901000000;83543000000;83543000000
15/02/2018;83551000000;84686000000;83551000000;84291000000;84291000000
16/02/2018;84291000000;84575000000;83824000000;84525000000;84525000000
19/02/2018;84525000000;84956000000;84525000000;84793000000;84793000000
20/02/2018;84792000000;86290000000;84261000000;85804000000;85804000000
21/02/2018;85804000000;87358000000;85804000000;86052000000;86052000000
22/02/2018;86050000000;87159000000;86050000000;86686000000;86686000000
23/02/2018;86690000000;87345000000;86138000000;87293000000;87293000000
26/02/2018;87296000000;88318000000;87242000000;87653000000;87653000000
27/02/2018;87649000000;87839000000;86613000000;86935000000;86935000000
28/02/2018;86939000000;87109000000;85431000000;85481000000;85481000000
01/03/2018;85337000000;86260000000;84640000000;85378000000;85378000000
02/03/2018;85378000000;85761000000;83897000000;85761000000;85761000000
05/03/2018;85292000000;86165000000;85053000000;86023000000;86023000000
06/03/2018;86023000000;86931000000;85653000000;85653000000;85653000000
07/03/2018;85653000000;85653000000;84397000000;85484000000;85484000000
08/03/2018;85510000000;85830000000;84491000000;84985000000;84985000000
09/03/2018;84987000000;86389000000;84749000000;86371000000;86371000000
12/03/2018;86386000000;87046000000;86386000000;86900000000;86900000000
13/03/2018;86902000000;87333000000;86119000000;86384000000;86384000000
14/03/2018;86383000000;86970000000;85691000000;86051000000;86051000000
15/03/2018;86051000000;86051000000;84720000000;84928000000;84928000000
16/03/2018;84928000000;85495000000;84525000000;84886000000;84886000000
19/03/2018;84886000000;84886000000;83678000000;83913000000;83913000000
20/03/2018;83919000000;84412000000;83682000000;84164000000;84164000000
21/03/2018;84166000000;85145000000;84080000000;84977000000;84977000000
22/03/2018;84984000000;85499000000;84197000000;84768000000;84768000000
23/03/2018;84766000000;85450000000;84042000000;84377000000;84377000000
26/03/2018;84377000000;85553000000;84357000000;85088000000;85088000000
27/03/2018;85103000000;85296000000;83542000000;83808000000;83808000000
28/03/2018;83806000000;83889000000;82889000000;83874000000;83874000000
29/03/2018;83874000000;85708000000;83874000000;85366000000;85366000000
02/04/2018;85365000000;85675000000;84166000000;84666000000;84666000000
03/04/2018;84669000000;85411000000;84210000000;84623000000;84623000000
04/04/2018;84610000000;84610000000;82826000000;84360000000;84360000000
05/04/2018;84374000000;86148000000;84374000000;85210000000;85210000000
06/04/2018;85210000000;85210000000;83833000000;84820000000;84820000000
09/04/2018;84832000000;85110000000;83155000000;83307000000;83307000000
10/04/2018;83312000000;84538000000;83312000000;84510000000;84510000000
11/04/2018;84494000000;85417000000;84340000000;85246000000;85246000000
12/04/2018;85246000000;85577000000;85025000000;85444000000;85444000000
13/04/2018;85441000000;85441000000;84144000000;84334000000;84334000000
16/04/2018;84328000000;84591000000;82762000000;82862000000;82862000000
17/04/2018;82862000000;84191000000;82810000000;84086000000;84086000000
18/04/2018;84090000000;86149000000;84090000000;85776000000;85776000000
19/04/2018;85775000000;86059000000;85197000000;85824000000;85824000000
20/04/2018;85823000000;85823000000;85025000000;85550000000;85550000000
23/04/2018;85520000000;85746000000;84711000000;85602000000;85602000000
24/04/2018;85603000000;86578000000;85106000000;85469000000;85469000000
25/04/2018;85466000000;85466000000;84349000000;85044000000;85044000000
26/04/2018;85051000000;86383000000;85051000000;86383000000;86383000000
27/04/2018;86383000000;87179000000;86262000000;86445000000;86445000000
30/04/2018;86443000000;86739000000;85979000000;86115000000;86115000000
02/05/2018;86111000000;86111000000;84383000000;84547000000;84547000000
03/05/2018;84547000000;84562000000;83178000000;83288000000;83288000000
04/05/2018;83286000000;83671000000;82746000000;83118000000;83118000000
07/05/2018;83199000000;83643000000;82602000000;82714000000;82714000000
08/05/2018;82715000000;83409000000;82201000000;82956000000;82956000000
09/05/2018;82977000000;84447000000;82855000000;84265000000;84265000000
10/05/2018;84284000000;86201000000;84284000000;85861000000;85861000000
11/05/2018;85861000000;86406000000;85183000000;85220000000;85220000000
14/05/2018;85222000000;86105000000;84688000000;85232000000;85232000000
15/05/2018;85225000000;85231000000;83830000000;85130000000;85130000000
16/05/2018;85122000000;86678000000;85044000000;86537000000;86537000000
17/05/2018;86537000000;86537000000;83377000000;83622000000;83622000000
18/05/2018;83614000000;83614000000;81391000000;83082000000;83082000000
21/05/2018;83095000000;83883000000;81576000000;81815000000;81815000000
22/05/2018;81817000000;83396000000;81613000000;82739000000;82739000000
23/05/2018;82742000000;82742000000;80867000000;80867000000;80867000000
24/05/2018;80860000000;80860000000;79027000000;80122000000;80122000000
25/05/2018;80123000000;80629000000;78622000000;78898000000;78898000000
28/05/2018;78886000000;78886000000;75337000000;75356000000;75356000000
29/05/2018;75361000000;77214000000;75361000000;76072000000;76072000000
30/05/2018;76058000000;77097000000;75515000000;76754000000;76754000000
01/06/2018;76779000000;78169000000;75524000000;77240000000;77240000000
04/06/2018;77244000000;78637000000;77244000000;78596000000;78596000000
05/06/2018;78595000000;78892000000;76412000000;76642000000;76642000000
06/06/2018;76641000000;76967000000;75518000000;76117000000;76117000000
07/06/2018;76117000000;76117000000;71162000000;73851000000;73851000000
08/06/2018;73848000000;74031000000;71679000000;72942000000;72942000000
11/06/2018;72943000000;73716000000;71843000000;72308000000;72308000000
12/06/2018;72308000000;73322000000;72124000000;72754000000;72754000000
13/06/2018;72757000000;72977000000;71035000000;72122000000;72122000000
14/06/2018;72151000000;72708000000;71344000000;71421000000;71421000000
15/06/2018;71421000000;71421000000;69583000000;70758000000;70758000000
18/06/2018;70757000000;70757000000;69360000000;69815000000;69815000000
19/06/2018;69811000000;72010000000;69069000000;71394000000;71394000000
20/06/2018;71397000000;72617000000;71155000000;72123000000;72123000000
21/06/2018;72117000000;72207000000;70019000000;70075000000;70075000000
22/06/2018;70077000000;71058000000;69907000000;70641000000;70641000000
25/06/2018;70642000000;71323000000;69779000000;70953000000;70953000000
26/06/2018;70968000000;71622000000;70203000000;71405000000;71405000000
27/06/2018;71405000000;72032000000;70134000000;70609000000;70609000000
28/06/2018;70609000000;72092000000;70439000000;71767000000;71767000000
29/06/2018;71779000000;73020000000;71779000000;72763000000;72763000000
02/07/2018;72763000000;72840000000;71935000000;72840000000;72840000000
03/07/2018;72848000000;74515000000;72848000000;73668000000;73668000000
04/07/2018;73667000000;74904000000;73450000000;74743000000;74743000000
05/07/2018;74751000000;75127000000;73756000000;74553000000;74553000000
06/07/2018;74558000000;75065000000;74048000000;75010000000;75010000000
10/07/2018;75015000000;75895000000;74431000000;74862000000;74862000000
11/07/2018;74862000000;75025000000;74196000000;74399000000;74399000000
12/07/2018;74403000000;75898000000;74403000000;75856000000;75856000000
13/07/2018;75856000000;76682000000;75554000000;76594000000;76594000000
16/07/2018;76587000000;76924000000;76129000000;76653000000;76653000000
17/07/2018;76653000000;78522000000;76482000000;78130000000;78130000000
18/07/2018;78124000000;78496000000;77164000000;77363000000;77363000000
19/07/2018;77360000000;77487000000;75890000000;77487000000;77487000000
20/07/2018;77500000000;79489000000;77500000000;78571000000;78571000000
23/07/2018;78571000000;78639000000;77871000000;77996000000;77996000000
24/07/2018;78005000000;79497000000;78005000000;79155000000;79155000000
25/07/2018;79154000000;80437000000;79154000000;80218000000;80218000000
26/07/2018;80242000000;80589000000;79081000000;79405000000;79405000000
27/07/2018;79405000000;80251000000;79405000000;79866000000;79866000000
30/07/2018;79866000000;80492000000;79699000000;80276000000;80276000000
31/07/2018;80279000000;80279000000;79016000000;79220000000;79220000000
01/08/2018;79213000000;79731000000;78769000000;79302000000;79302000000
02/08/2018;79237000000;79896000000;78573000000;79637000000;79637000000
03/08/2018;79656000000;81792000000;79656000000;81435000000;81435000000
06/08/2018;81445000000;81765000000;80965000000;81051000000;81051000000
07/08/2018;81093000000;81742000000;79923000000;80347000000;80347000000
08/08/2018;80347000000;80912000000;78966000000;79152000000;79152000000
09/08/2018;79171000000;79461000000;78156000000;78768000000;78768000000
10/08/2018;78766000000;78766000000;76043000000;76514000000;76514000000
13/08/2018;76513000000;77689000000;75931000000;77496000000;77496000000
14/08/2018;77499000000;78742000000;77499000000;78602000000;78602000000
15/08/2018;78614000000;78618000000;76829000000;77078000000;77078000000
16/08/2018;77085000000;77704000000;76381000000;76819000000;76819000000
17/08/2018;76817000000;76817000000;75633000000;76029000000;76029000000
20/08/2018;76029000000;76497000000;75608000000;76328000000;76328000000
21/08/2018;76327000000;76340000000;74915000000;75180000000;75180000000
22/08/2018;75171000000;76904000000;74876000000;76902000000;76902000000
23/08/2018;76898000000;77232000000;75466000000;75634000000;75634000000
24/08/2018;75647000000;76629000000;75647000000;76262000000;76262000000
27/08/2018;76264000000;78008000000;76264000000;77930000000;77930000000
28/08/2018;77928000000;78038000000;77149000000;77473000000;77473000000
29/08/2018;77472000000;78783000000;77399000000;78389000000;78389000000
30/08/2018;78389000000;78389000000;76372000000;76404000000;76404000000
31/08/2018;76386000000;77202000000;76026000000;76678000000;76678000000
03/09/2018;76675000000;76675000000;75729000000;76193000000;76193000000
04/09/2018;76192000000;76192000000;74605000000;74712000000;74712000000
05/09/2018;74712000000;75370000000;74276000000;75092000000;75092000000
06/09/2018;75098000000;76533000000;74986000000;76416000000;76416000000
10/09/2018;76416000000;77293000000;76115000000;76436000000;76436000000
11/09/2018;76437000000;76437000000;74275000000;74657000000;74657000000
12/09/2018;74680000000;75680000000;74499000000;75125000000;75125000000
13/09/2018;75126000000;75407000000;74501000000;74687000000;74687000000
14/09/2018;74687000000;75705000000;74445000000;75429000000;75429000000
17/09/2018;75428000000;76893000000;75227000000;76789000000;76789000000
18/09/2018;76781000000;78454000000;76677000000;78314000000;78314000000
19/09/2018;78268000000;79021000000;77624000000;78169000000;78169000000
20/09/2018;78169000000;78944000000;77820000000;78116000000;78116000000
21/09/2018;78116000000;80002000000;78116000000;79444000000;79444000000
24/09/2018;79447000000;79447000000;77857000000;77984000000;77984000000
25/09/2018;77980000000;78688000000;77005000000;78630000000;78630000000
26/09/2018;78634000000;79461000000;78530000000;78656000000;78656000000
27/09/2018;78676000000;80107000000;78676000000;80000000000;80000000000
28/09/2018;80000000000;80000000000;78967000000;79342000000;79342000000
01/10/2018;79350000000;79557000000;78091000000;78624000000;78624000000
02/10/2018;78625000000;81778000000;78625000000;81612000000;81612000000
03/10/2018;81624000000;85442000000;81623000000;83273000000;83273000000
04/10/2018;83275000000;83430000000;81892000000;82953000000;82953000000
05/10/2018;82972000000;83805000000;82030000000;82322000000;82322000000
08/10/2018;82324000000;87333000000;82324000000;86084000000;86084000000
09/10/2018;86053000000;86573000000;85433000000;86088000000;86088000000
10/10/2018;86084000000;86085000000;83679000000;83679000000;83679000000
11/10/2018;83700000000;84749000000;82607000000;82921000000;82921000000
15/10/2018;82922000000;84278000000;82922000000;83360000000;83360000000
16/10/2018;83420000000;85718000000;83420000000;85718000000;85718000000
17/10/2018;85714000000;86167000000;84944000000;85764000000;85764000000
18/10/2018;85760000000;85760000000;83846000000;83847000000;83847000000
19/10/2018;83845000000;84954000000;83667000000;84220000000;84220000000
22/10/2018;84222000000;85772000000;84222000000;85597000000;85597000000
23/10/2018;85595000000;85595000000;84032000000;85300000000;85300000000
24/10/2018;85302000000;85786000000;83035000000;83064000000;83064000000
25/10/2018;83124000000;84831000000;83124000000;84084000000;84084000000
26/10/2018;84084000000;85720000000;83497000000;85720000000;85720000000
29/10/2018;85728000000;88377000000;82783000000;83797000000;83797000000
30/10/2018;83802000000;86990000000;83802000000;86886000000;86886000000
31/10/2018;86889000000;88028000000;86213000000;87424000000;87424000000
01/11/2018;87428000000;89017000000;87094000000;88419000000;88419000000
05/11/2018;88418000000;89598000000;88347000000;89598000000;89598000000
06/11/2018;89587000000;89587000000;88066000000;88669000000;88669000000
07/11/2018;88676000000;89565000000;87541000000;87714000000;87714000000
08/11/2018;87719000000;88570000000;85620000000;85620000000;85620000000
09/11/2018;85620000000;86233000000;84030000000;85641000000;85641000000
12/11/2018;85644000000;86227000000;85009000000;85525000000;85525000000
13/11/2018;85531000000;85941000000;84071000000;84914000000;84914000000
14/11/2018;84898000000;85973000000;84267000000;85973000000;85973000000
16/11/2018;85975000000;88516000000;85975000000;88515000000;88515000000
19/11/2018;88472000000;88484000000;87047000000;87901000000;87901000000
21/11/2018;87896000000;87896000000;86254000000;87269000000;87269000000
22/11/2018;87269000000;87656000000;87222000000;87477000000;87477000000
23/11/2018;87479000000;87479000000;85763000000;86230000000;86230000000
26/11/2018;86237000000;87147000000;84905000000;85547000000;85547000000
27/11/2018;85547000000;88018000000;85377000000;87891000000;87891000000
28/11/2018;87891000000;89483000000;87153000000;89251000000;89251000000
29/11/2018;89145000000;89910000000;88475000000;89710000000;89710000000
30/11/2018;89709000000;90246000000;89258000000;89504000000;89504000000
03/12/2018;89511000000;91242000000;89429000000;89820000000;89820000000
04/12/2018;89820000000;90452000000;88041000000;88624000000;88624000000
05/12/2018;88644000000;89111000000;88449000000;89040000000;89040000000
06/12/2018;88933000000;88933000000;87025000000;88846000000;88846000000
07/12/2018;88849000000;89986000000;87907000000;88115000000;88115000000
10/12/2018;88115000000;88384000000;85915000000;85915000000;85915000000
11/12/2018;85918000000;87520000000;85583000000;86420000000;86420000000
12/12/2018;86420000000;87946000000;86420000000;86977000000;86977000000
13/12/2018;86979000000;87842000000;86856000000;87838000000;87838000000
14/12/2018;87838000000;88184000000;87106000000;87450000000;87450000000
17/12/2018;87448000000;87820000000;86328000000;86400000000;86400000000
18/12/2018;86400000000;87274000000;86400000000;86610000000;86610000000
19/12/2018;86617000000;88101000000;85674000000;85674000000;85674000000
20/12/2018;85678000000;86584000000;84756000000;85269000000;85269000000
21/12/2018;85269000000;86554000000;85134000000;85697000000;85697000000
26/12/2018;85684000000;85684000000;83892000000;85136000000;85136000000
27/12/2018;85141000000;85739000000;84876000000;85460000000;85460000000
28/12/2018;85469000000;88044000000;85469000000;87887000000;87887000000
02/01/2019;87887000000;91479000000;87536000000;91012000000;91012000000
03/01/2019;91011000000;91596000000;89922000000;91564000000;91564000000
04/01/2019;91577000000;92701000000;90824000000;91841000000;91841000000
07/01/2019;91845000000;92552000000;91288000000;91699000000;91699000000
08/01/2019;91699000000;92231000000;91064000000;92032000000;92032000000
09/01/2019;92033000000;93626000000;92028000000;93613000000;93613000000
10/01/2019;93599000000;93987000000;93050000000;93806000000;93806000000
11/01/2019;93806000000;93961000000;93359000000;93658000000;93658000000
14/01/2019;93645000000;94474000000;93335000000;94474000000;94474000000
15/01/2019;94474000000;94695000000;93402000000;94056000000;94056000000
16/01/2019;94057000000;94393000000;93687000000;94393000000;94393000000
17/01/2019;94393000000;95682000000;93950000000;95351000000;95351000000
18/01/2019;95386000000;96396000000;95386000000;96097000000;96097000000
21/01/2019;96093000000;96093000000;94863000000;96010000000;96010000000
22/01/2019;96008000000;96070000000;94662000000;95103000000;95103000000
23/01/2019;95116000000;96576000000;95116000000;96558000000;96558000000
24/01/2019;96558000000;97677000000;96558000000;97677000000;97677000000
28/01/2019;97674000000;97937000000;94783000000;95444000000;95444000000
29/01/2019;95508000000;96751000000;95508000000;95639000000;95639000000
30/01/2019;95643000000;97107000000;95643000000;96996000000;96996000000
31/01/2019;96996000000;98405000000;96996000000;97394000000;97394000000
01/02/2019;97395000000;98044000000;96990000000;97861000000;97861000000
04/02/2019;97861000000;98589000000;96901000000;98589000000;98589000000
05/02/2019;98587000000;98587000000;97596000000;98311000000;98311000000
06/02/2019;98308000000;98308000000;94636000000;94636000000;94636000000
07/02/2019;94654000000;95642000000;93507000000;94406000000;94406000000
08/02/2019;94401000000;95486000000;93424000000;95343000000;95343000000
11/02/2019;95351000000;95499000000;93737000000;94413000000;94413000000
12/02/2019;94420000000;96571000000;94420000000;96168000000;96168000000
13/02/2019;96169000000;96804000000;95389000000;95842000000;95842000000
14/02/2019;95843000000;98019000000;94915000000;98015000000;98015000000
15/02/2019;98015000000;98238000000;97083000000;97526000000;97526000000
18/02/2019;97527000000;97527000000;96239000000;96510000000;96510000000
19/02/2019;96513000000;98185000000;96513000000;97659000000;97659000000
20/02/2019;97661000000;98544000000;96545000000;96545000000;96545000000
21/02/2019;96546000000;97231000000;95793000000;96932000000;96932000000
22/02/2019;96929000000;97887000000;96929000000;97886000000;97886000000
25/02/2019;97881000000;98190000000;97087000000;97240000000;97240000000
26/02/2019;97242000000;97904000000;97235000000;97603000000;97603000000
27/02/2019;97603000000;97782000000;96886000000;97307000000;97307000000
28/02/2019;97307000000;97528000000;95364000000;95584000000;95584000000
01/03/2019;95584000000;96113000000;94394000000;94604000000;94604000000
06/03/2019;94604000000;94889000000;93945000000;94217000000;94217000000
07/03/2019;94216000000;94532000000;93729000000;94340000000;94340000000
08/03/2019;94340000000;95476000000;93305000000;95365000000;95365000000
11/03/2019;95384000000;98027000000;95384000000;98027000000;98027000000
12/03/2019;98038000000;98150000000;97267000000;97828000000;97828000000
13/03/2019;97831000000;99267000000;97464000000;98904000000;98904000000
14/03/2019;98905000000;99036000000;97776000000;98605000000;98605000000
15/03/2019;98605000000;99393000000;98597000000;99137000000;99137000000
18/03/2019;99141000000;100038000000;99141000000;99994000000;99994000000
19/03/2019;99991000000;100439000000;99373000000;99588000000;99588000000
20/03/2019;99588000000;99708000000;97981000000;98041000000;98041000000
21/03/2019;98041000000;98046000000;95456000000;96729000000;96729000000
22/03/2019;96725000000;96725000000;93380000000;93735000000;93735000000
25/03/2019;93735000000;94384000000;93103000000;93662000000;93662000000
26/03/2019;93668000000;95525000000;93668000000;95307000000;95307000000
27/03/2019;95297000000;95297000000;91903000000;91903000000;91903000000
28/03/2019;91901000000;94854000000;91584000000;94389000000;94389000000
29/03/2019;94402000000;95863000000;94402000000;95415000000;95415000000
01/04/2019;95423000000;96752000000;95423000000;96054000000;96054000000
02/04/2019;96062000000;96690000000;94825000000;95387000000;95387000000
03/04/2019;95392000000;96442000000;94124000000;94491000000;94491000000
04/04/2019;94503000000;96394000000;94334000000;96313000000;96313000000
05/04/2019;96319000000;97493000000;96152000000;97108000000;97108000000
08/04/2019;97110000000;97610000000;96743000000;97369000000;97369000000
09/04/2019;97366000000;97366000000;95488000000;96292000000;96292000000
10/04/2019;96292000000;96902000000;95670000000;95953000000;95953000000
11/04/2019;95954000000;95954000000;94173000000;94755000000;94755000000
12/04/2019;94747000000;94768000000;92516000000;92875000000;92875000000
15/04/2019;92875000000;93723000000;92697000000;93083000000;93083000000
16/04/2019;93082000000;95062000000;92879000000;94333000000;94333000000
17/04/2019;94337000000;95042000000;92338000000;93285000000;93285000000
18/04/2019;93285000000;95140000000;93285000000;94578000000;94578000000
22/04/2019;94578000000;95038000000;93721000000;94588000000;94588000000
23/04/2019;94590000000;96315000000;94590000000;95923000000;95923000000
24/04/2019;95923000000;95923000000;94163000000;95045000000;95045000000
25/04/2019;95027000000;96552000000;94213000000;96552000000;96552000000
26/04/2019;96552000000;96563000000;95620000000;96236000000;96236000000
29/04/2019;96254000000;97123000000;96004000000;96188000000;96188000000
30/04/2019;96191000000;96707000000;95613000000;96353000000;96353000000
02/05/2019;96339000000;96339000000;95312000000;95528000000;95528000000
03/05/2019;95521000000;96315000000;95521000000;96008000000;96008000000
06/05/2019;95992000000;95992000000;94540000000;95009000000;95009000000
07/05/2019;95009000000;95009000000;92750000000;94389000000;94389000000
08/05/2019;94389000000;96312000000;94389000000;95597000000;95597000000
09/05/2019;95597000000;95597000000;93883000000;94808000000;94808000000
10/05/2019;94809000000;94848000000;93234000000;94258000000;94258000000
13/05/2019;94252000000;94252000000;91600000000;91727000000;91727000000
14/05/2019;91736000000;92529000000;91562000000;92092000000;92092000000
15/05/2019;92088000000;92088000000;90295000000;91623000000;91623000000
16/05/2019;91622000000;91622000000;89778000000;90024000000;90024000000
17/05/2019;90023000000;91321000000;89409000000;89993000000;89993000000
20/05/2019;90006000000;92117000000;89822000000;91946000000;91946000000
21/05/2019;91946000000;94573000000;91946000000;94485000000;94485000000
22/05/2019;94485000000;95212000000;93883000000;94361000000;94361000000
23/05/2019;94360000000;94547000000;93300000000;93910000000;93910000000
24/05/2019;93912000000;94900000000;93545000000;93628000000;93628000000
27/05/2019;93626000000;95444000000;93626000000;94864000000;94864000000
28/05/2019;94863000000;96552000000;94707000000;96393000000;96393000000
29/05/2019;96389000000;96986000000;95690000000;96567000000;96567000000
30/05/2019;96566000000;97939000000;96511000000;97457000000;97457000000
31/05/2019;97420000000;97992000000;96792000000;97030000000;97030000000
03/06/2019;97036000000;97757000000;96430000000;97020000000;97020000000
04/06/2019;97020000000;97723000000;96593000000;97380000000;97380000000
05/06/2019;97381000000;97686000000;95686000000;95999000000;95999000000
06/06/2019;96002000000;97462000000;96002000000;97205000000;97205000000
07/06/2019;97205000000;98326000000;97205000000;97821000000;97821000000
10/06/2019;97828000000;97856000000;96782000000;97467000000;97467000000
