Data;Abertura;Alta;Baixa;Fechamento;Fechamento Ajustado
11/06/2019;97467000000;98985000000;97467000000;98960000000;98960000000
12/06/2019;98960000000;99240000000;97831000000;98321000000;98321000000
13/06/2019;98321000000;99364000000;98321000000;98774000000;98774000000
14/06/2019;98776000000;98981000000;97601000000;98040000000;98040000000
17/06/2019;98038000000;98439000000;97623000000;97623000000;97623000000
18/06/2019;97633000000;99412000000;97633000000;99404000000;99404000000
19/06/2019;99403000000;100327000000;98978000000;100303000000;100303000000
21/06/2019;100305000000;102100000000;100305000000;102013000000;102013000000
24/06/2019;102018000000;102617000000;101589000000;102062000000;102062000000
25/06/2019;102061000000;102061000000;99890000000;100093000000;100093000000
26/06/2019;100095000000;101126000000;100095000000;100689000000;100689000000
27/06/2019;100689000000;101025000000;99421000000;100724000000;100724000000
28/06/2019;100726000000;101563000000;100726000000;100967000000;100967000000
01/07/2019;100973000000;102432000000;100973000000;101340000000;101340000000
02/07/2019;101342000000;101565000000;100073000000;100605000000;100605000000
03/07/2019;100576000000;102177000000;100451000000;102043000000;102043000000
04/07/2019;102047000000;104022000000;102047000000;103636000000;103636000000
05/07/2019;103628000000;104176000000;102622000000;104089000000;104089000000
08/07/2019;104090000000;104679000000;103988000000;104530000000;104530000000
10/07/2019;104537000000;106650000000;104537000000;105817000000;105817000000
11/07/2019;105818000000;105886000000;104814000000;105146000000;105146000000
12/07/2019;105158000000;105731000000;103903000000;103906000000;103906000000
15/07/2019;103909000000;104578000000;103495000000;103803000000;103803000000
16/07/2019;103805000000;104440000000;103361000000;103775000000;103775000000
17/07/2019;103775000000;104453000000;103712000000;103856000000;103856000000
18/07/2019;103859000000;104773000000;103859000000;104717000000;104717000000
19/07/2019;104716000000;104723000000;103388000000;103452000000;103452000000
22/07/2019;103452000000;104278000000;103452000000;103949000000;103949000000
23/07/2019;103949000000;104430000000;103518000000;103704000000;103704000000
24/07/2019;103707000000;104570000000;103707000000;104120000000;104120000000
25/07/2019;102991000000;103464000000;102390000000;102655000000;102655000000
26/07/2019;102654000000;103209000000;102196000000;102819000000;102819000000
29/07/2019;102817000000;103483000000;102461000000;103483000000;103483000000
30/07/2019;103483000000;103555000000;102596000000;102933000000;102933000000
31/07/2019;102946000000;103129000000;100950000000;101812000000;101812000000
01/08/2019;101819000000;104056000000;101819000000;102126000000;102126000000
02/08/2019;102122000000;103180000000;101667000000;102674000000;102674000000
05/08/2019;102658000000;102658000000;99630000000;100098000000;100098000000
06/08/2019;100098000000;102178000000;100098000000;102164000000;102164000000
07/08/2019;102163000000;102784000000;100476000000;102782000000;102782000000
08/08/2019;102811000000;104282000000;102811000000;104115000000;104115000000
09/08/2019;104102000000;104848000000;103547000000;103996000000;103996000000
12/08/2019;103946000000;103946000000;101621000000;101915000000;101915000000
13/08/2019;101912000000;103778000000;101414000000;103299000000;103299000000
14/08/2019;103270000000;103270000000;99955000000;100258000000;100258000000
15/08/2019;100262000000;101014000000;98200000000;99057000000;99057000000
16/08/2019;99059000000;100567000000;99059000000;99806000000;99806000000
19/08/2019;99810000000;100948000000;98908000000;99469000000;99469000000
20/08/2019;99472000000;99665000000;98002000000;99222000000;99222000000
21/08/2019;99227000000;101240000000;99221000000;101202000000;101202000000
22/08/2019;101209000000;101469000000;100011000000;100011000000;100011000000
23/08/2019;100007000000;100025000000;97085000000;97667000000;97667000000
26/08/2019;97687000000;98436000000;95961000000;96430000000;96430000000
27/08/2019;96434000000;97951000000;95855000000;97276000000;97276000000
28/08/2019;97273000000;98346000000;96557000000;98194000000;98194000000
29/08/2019;98194000000;100684000000;98194000000;100524000000;100524000000
30/08/2019;100526000000;101551000000;100526000000;101135000000;101135000000
02/09/2019;101133000000;101611000000;100626000000;100626000000;100626000000
03/09/2019;100626000000;101417000000;99406000000;99681000000;99681000000
04/09/2019;99706000000;101201000000;99706000000;101201000000;101201000000
05/09/2019;101204000000;103258000000;101204000000;102243000000;102243000000
06/09/2019;102247000000;103182000000;102246000000;102935000000;102935000000
09/09/2019;102937000000;104260000000;102793000000;103181000000;103181000000
10/09/2019;103180000000;103503000000;102231000000;103032000000;103032000000
11/09/2019;103036000000;104156000000;103036000000;103446000000;103446000000
12/09/2019;104389000000;104618000000;103733000000;104371000000;104371000000
13/09/2019;104371000000;104699000000;103275000000;103501000000;103501000000
16/09/2019;103496000000;104005000000;102782000000;103680000000;103680000000
17/09/2019;103680000000;104619000000;103079000000;104617000000;104617000000
18/09/2019;104616000000;104762000000;103684000000;104532000000;104532000000
19/09/2019;104555000000;106001000000;104286000000;104339000000;104339000000
20/09/2019;104339000000;105045000000;103914000000;104817000000;104817000000
23/09/2019;104817000000;104817000000;104020000000;104638000000;104638000000
24/09/2019;104638000000;104893000000;103504000000;103876000000;103876000000
25/09/2019;103857000000;104481000000;103034000000;104481000000;104481000000
26/09/2019;104485000000;105342000000;104337000000;105319000000;105319000000
27/09/2019;105319000000;105633000000;104506000000;105078000000;105078000000
30/09/2019;105077000000;105178000000;104638000000;104745000000;104745000000
01/10/2019;104745000000;105121000000;103837000000;104053000000;104053000000
02/10/2019;104049000000;104049000000;100944000000;101031000000;101031000000
03/10/2019;101031000000;101560000000;99826000000;101516000000;101516000000
04/10/2019;101516000000;102580000000;101057000000;102551000000;102551000000
07/10/2019;102546000000;102546000000;100542000000;100573000000;100573000000
08/10/2019;100565000000;101296000000;99868000000;99981000000;99981000000
09/10/2019;100005000000;101567000000;100005000000;101249000000;101249000000
10/10/2019;101244000000;102483000000;101152000000;101817000000;101817000000
11/10/2019;101819000000;104381000000;101819000000;103832000000;103832000000
14/10/2019;103834000000;104305000000;103438000000;104302000000;104302000000
15/10/2019;104299000000;105048000000;104052000000;104490000000;104490000000
16/10/2019;104486000000;105462000000;103521000000;105423000000;105423000000
17/10/2019;105389000000;105891000000;104827000000;105016000000;105016000000
18/10/2019;105012000000;105464000000;104525000000;104729000000;104729000000
21/10/2019;104729000000;106027000000;104696000000;106022000000;106022000000
22/10/2019;107101000000;107382000000;107076000000;107381000000;107381000000
23/10/2019;107381000000;107959000000;107041000000;107544000000;107544000000
24/10/2019;107553000000;107744000000;106593000000;106986000000;106986000000
25/10/2019;106990000000;108083000000;106990000000;107364000000;107364000000
28/10/2019;107366000000;108393000000;107362000000;108187000000;108187000000
29/10/2019;108189000000;108195000000;107313000000;107556000000;107556000000
30/10/2019;107557000000;108408000000;106622000000;108408000000;108408000000
31/10/2019;108403000000;108403000000;106356000000;107220000000;107220000000
01/11/2019;107221000000;108496000000;107220000000;108196000000;108196000000
04/11/2019;108196000000;109352000000;108196000000;108601000000;108601000000
05/11/2019;108779000000;109343000000;108253000000;108451000000;108451000000
06/11/2019;108719000000;109633000000;107446000000;108336000000;108336000000
07/11/2019;108360000000;109672000000;108360000000;109581000000;109581000000
08/11/2019;109572000000;109572000000;107127000000;107629000000;107629000000
11/11/2019;107622000000;108263000000;106814000000;108215000000;108215000000
12/11/2019;108368000000;108368000000;106232000000;106785000000;106785000000
13/11/2019;106751000000;106786000000;105261000000;105914000000;105914000000
14/11/2019;106052000000;106758000000;105820000000;106557000000;106557000000
18/11/2019;106566000000;107519000000;106282000000;106347000000;106347000000
19/11/2019;106269000000;106950000000;105367000000;105618000000;105618000000
21/11/2019;105866000000;107497000000;105864000000;107497000000;107497000000
22/11/2019;107497000000;108692000000;107157000000;108692000000;108692000000
25/11/2019;108692000000;108915000000;108080000000;108424000000;108424000000
26/11/2019;108424000000;108424000000;106414000000;107059000000;107059000000
27/11/2019;107059000000;107991000000;106312000000;107708000000;107708000000
28/11/2019;107708000000;108333000000;107148000000;108290000000;108290000000
29/11/2019;108283000000;108708000000;107759000000;108233000000;108233000000
02/12/2019;108246000000;109279000000;108245000000;109061000000;109061000000
03/12/2019;108931000000;109198000000;108190000000;108956000000;108956000000
04/12/2019;108962000000;110301000000;108962000000;110301000000;110301000000
05/12/2019;110297000000;111073000000;110008000000;110622000000;110622000000
06/12/2019;110623000000;111430000000;110623000000;111126000000;111126000000
09/12/2019;111125000000;111453000000;110870000000;110977000000;110977000000
10/12/2019;110973000000;111184000000;110133000000;110672000000;110672000000
11/12/2019;110672000000;111227000000;110530000000;110964000000;110964000000
12/12/2019;110963000000;112445000000;110963000000;112200000000;112200000000
13/12/2019;112205000000;112829000000;111780000000;112565000000;112565000000
16/12/2019;112565000000;113197000000;111896000000;111896000000;111896000000
17/12/2019;111897000000;112695000000;111897000000;112616000000;112616000000
18/12/2019;112618000000;114339000000;112300000000;114315000000;114315000000
19/12/2019;114313000000;115132000000;113712000000;115131000000;115131000000
20/12/2019;115133000000;115171000000;114526000000;115121000000;115121000000
23/12/2019;115119000000;115863000000;114964000000;115863000000;115863000000
26/12/2019;115864000000;117220000000;115673000000;117203000000;117203000000
27/12/2019;117205000000;117803000000;115995000000;116534000000;116534000000
30/12/2019;116530000000;117086000000;115790000000;115964000000;115964000000
02/01/2020;115652000000;118573000000;115649000000;118573000000;118573000000
03/01/2020;118564000000;118792000000;117341000000;117707000000;117707000000
06/01/2020;117707000000;117707000000;116269000000;116878000000;116878000000
07/01/2020;116872000000;117076000000;115965000000;116662000000;116662000000
08/01/2020;116667000000;117335000000;115693000000;116247000000;116247000000
09/01/2020;116248000000;116820000000;115411000000;115947000000;115947000000
10/01/2020;115948000000;116745000000;114952000000;115503000000;115503000000
13/01/2020;115503000000;117333000000;115503000000;117325000000;117325000000
14/01/2020;117325000000;117705000000;116610000000;117632000000;117632000000
15/01/2020;117632000000;117632000000;116188000000;116414000000;116414000000
16/01/2020;116415000000;117106000000;115961000000;116704000000;116704000000
17/01/2020;116710000000;118479000000;116710000000;118478000000;118478000000
20/01/2020;118478000000;118862000000;117928000000;118862000000;118862000000
21/01/2020;118861000000;118861000000;117026000000;117026000000;117026000000
22/01/2020;117035000000;118401000000;117035000000;118391000000;118391000000
23/01/2020;118391000000;119535000000;116906000000;119528000000;119528000000
24/01/2020;119528000000;119593000000;118108000000;118376000000;118376000000
27/01/2020;118347000000;118347000000;114376000000;114482000000;114482000000
28/01/2020;114482000000;116797000000;114475000000;116479000000;116479000000
29/01/2020;116494000000;117171000000;115164000000;115385000000;115385000000
30/01/2020;115375000000;115528000000;112825000000;115528000000;115528000000
31/01/2020;115518000000;115518000000;113148000000;113761000000;113761000000
03/02/2020;113761000000;115299000000;113467000000;114629000000;114629000000
04/02/2020;114631000000;116556000000;114631000000;115557000000;115557000000
05/02/2020;115563000000;117701000000;115562000000;116028000000;116028000000
06/02/2020;116033000000;117382000000;114723000000;115190000000;115190000000
07/02/2020;115190000000;115190000000;113769000000;113770000000;113770000000
10/02/2020;113771000000;114176000000;112134000000;112570000000;112570000000
11/02/2020;112574000000;115576000000;112574000000;115371000000;115371000000
12/02/2020;115371000000;117581000000;115371000000;116674000000;116674000000
13/02/2020;116660000000;116660000000;114801000000;115662000000;115662000000
14/02/2020;115663000000;115663000000;114132000000;114381000000;114381000000
17/02/2020;114381000000;115696000000;114381000000;115309000000;115309000000
18/02/2020;115309000000;115309000000;113532000000;114977000000;114977000000
19/02/2020;114982000000;116545000000;114774000000;116518000000;116518000000
20/02/2020;116518000000;116552000000;114379000000;114586000000;114586000000
21/02/2020;114585000000;114585000000;112661000000;113681000000;113681000000
26/02/2020;113647000000;113647000000;105053000000;105718000000;105718000000
27/02/2020;105711000000;106656000000;102984000000;102984000000;102984000000
28/02/2020;102984000000;104172000000;99951000000;104172000000;104172000000
02/03/2020;104260000000;107220000000;103779000000;106625000000;106625000000
03/03/2020;106630000000;108804000000;104405000000;105537000000;105537000000
04/03/2020;105540000000;107809000000;105042000000;107224000000;107224000000
05/03/2020;107217000000;107217000000;100536000000;102233000000;102233000000
06/03/2020;102231000000;102231000000;96886000000;97997000000;97997000000
09/03/2020;97982000000;97982000000;85880000000;86067000000;86067000000
10/03/2020;86071000000;92230000000;86071000000;92214000000;92214000000
11/03/2020;92202000000;92202000000;80796000000;85171000000;85171000000
12/03/2020;85103000000;85103000000;68488000000;72583000000;72583000000
13/03/2020;72621000000;83758000000;72621000000;82678000000;82678000000
16/03/2020;82565000000;82565000000;70855000000;71168000000;71168000000
17/03/2020;71178000000;77255000000;70783000000;74617000000;74617000000
18/03/2020;74576000000;74576000000;63547000000;66895000000;66895000000
19/03/2020;66883000000;70071000000;61691000000;68332000000;68332000000
20/03/2020;68344000000;72247000000;66120000000;67069000000;67069000000
23/03/2020;67067000000;67604000000;62161000000;63570000000;63570000000
24/03/2020;63604000000;71535000000;63604000000;69729000000;69729000000
25/03/2020;69727000000;76714000000;69360000000;74956000000;74956000000
26/03/2020;74956000000;78846000000;74923000000;77710000000;77710000000
27/03/2020;77708000000;77708000000;73057000000;73429000000;73429000000
30/03/2020;73431000000;75430000000;73184000000;74640000000;74640000000
31/03/2020;74629000000;75511000000;72385000000;73020000000;73020000000
01/04/2020;73011000000;73011000000;69569000000;70967000000;70967000000
02/04/2020;70969000000;73861000000;70957000000;72253000000;72253000000
03/04/2020;72241000000;72241000000;67802000000;69538000000;69538000000
06/04/2020;69556000000;75260000000;69556000000;74073000000;74073000000
07/04/2020;74078000000;79855000000;74078000000;76358000000;76358000000
08/04/2020;76335000000;79058000000;76115000000;78625000000;78625000000
09/04/2020;78640000000;80428000000;77457000000;77682000000;77682000000
13/04/2020;77682000000;78836000000;76405000000;78836000000;78836000000
14/04/2020;78848000000;81668000000;78848000000;79918000000;79918000000
15/04/2020;79911000000;80035000000;77546000000;78831000000;78831000000
16/04/2020;78837000000;80167000000;77452000000;77812000000;77812000000
17/04/2020;77817000000;79846000000;77754000000;78990000000;78990000000
20/04/2020;78989000000;80106000000;76943000000;78973000000;78973000000
22/04/2020;78973000000;81184000000;78973000000;80687000000;80687000000
23/04/2020;80690000000;81934000000;78622000000;79673000000;79673000000
24/04/2020;79667000000;79667000000;72041000000;75331000000;75331000000
27/04/2020;75334000000;78563000000;75327000000;78239000000;78239000000
28/04/2020;78243000000;81427000000;78243000000;81312000000;81312000000
29/04/2020;81313000000;83598000000;81313000000;83171000000;83171000000
30/04/2020;83169000000;83169000000;80168000000;80506000000;80506000000
04/05/2020;80501000000;80502000000;77640000000;78876000000;78876000000
05/05/2020;78887000000;81066000000;78886000000;79471000000;79471000000
06/05/2020;79473000000;79996000000;78056000000;79064000000;79064000000
07/05/2020;79072000000;80061000000;78061000000;78119000000;78119000000
08/05/2020;78152000000;80557000000;78152000000;80263000000;80263000000
11/05/2020;80263000000;80723000000;78994000000;79065000000;79065000000
12/05/2020;79065000000;80344000000;77872000000;77872000000;77872000000
13/05/2020;77877000000;78911000000;77152000000;77772000000;77772000000
14/05/2020;77770000000;79011000000;75697000000;79011000000;79011000000
15/05/2020;79011000000;79538000000;77426000000;77557000000;77557000000
18/05/2020;77576000000;81420000000;77571000000;81194000000;81194000000
19/05/2020;81197000000;82175000000;80647000000;80742000000;80742000000
20/05/2020;80747000000;82290000000;80740000000;81319000000;81319000000
21/05/2020;81320000000;83309000000;81317000000;83027000000;83027000000
22/05/2020;83027000000;83027000000;81669000000;82173000000;82173000000
25/05/2020;82198000000;85876000000;82193000000;85663000000;85663000000
26/05/2020;85668000000;87333000000;85396000000;85469000000;85469000000
27/05/2020;85468000000;87946000000;85468000000;87946000000;87946000000
28/05/2020;87946000000;88091000000;86767000000;86949000000;86949000000
29/05/2020;86951000000;87410000000;85384000000;87403000000;87403000000
01/06/2020;87395000000;89019000000;86837000000;88620000000;88620000000
02/06/2020;88622000000;91046000000;88622000000;91046000000;91046000000
03/06/2020;91048000000;93710000000;91048000000;93002000000;93002000000
04/06/2020;92993000000;94132000000;92221000000;93829000000;93829000000
05/06/2020;93839000000;97356000000;93839000000;94637000000;94637000000
08/06/2020;94640000000;97693000000;94635000000;97645000000;97645000000
09/06/2020;97644000000;97644000000;95386000000;96747000000;96747000000
10/06/2020;96747000000;97646000000;94665000000;94686000000;94686000000
12/06/2020;94677000000;94703000000;90811000000;92795000000;92795000000
15/06/2020;92780000000;93112000000;90148000000;92376000000;92376000000
16/06/2020;92387000000;95216000000;92387000000;93531000000;93531000000
17/06/2020;93531000000;96611000000;93531000000;95547000000;95547000000
18/06/2020;95547000000;97110000000;94698000000;96125000000;96125000000
19/06/2020;96138000000;97540000000;95874000000;96572000000;96572000000
22/06/2020;96572000000;96870000000;94869000000;95336000000;95336000000
23/06/2020;95344000000;97486000000;95344000000;95975000000;95975000000
24/06/2020;95974000000;95974000000;93259000000;94377000000;94377000000
25/06/2020;94382000000;96260000000;94152000000;95983000000;95983000000
26/06/2020;95979000000;95979000000;93514000000;93834000000;93834000000
29/06/2020;93837000000;95735000000;93825000000;95735000000;95735000000
30/06/2020;95728000000;96257000000;94806000000;95056000000;95056000000
01/07/2020;95062000000;96852000000;95062000000;96203000000;96203000000
02/07/2020;96206000000;97864000000;96052000000;96235000000;96235000000
03/07/2020;96237000000;96765000000;95803000000;96765000000;96765000000
06/07/2020;96776000000;99257000000;96768000000;98937000000;98937000000
07/07/2020;98937000000;98938000000;97272000000;97761000000;97761000000
08/07/2020;97765000000;99973000000;97765000000;99770000000;99770000000
09/07/2020;99770000000;100191000000;98861000000;99160000000;99160000000
10/07/2020;99160000000;100101000000;98739000000;100032000000;100032000000
13/07/2020;100027000000;100858000000;98697000000;98697000000;98697000000
14/07/2020;98699000000;100632000000;98289000000;100440000000;100440000000
15/07/2020;100444000000;102114000000;100444000000;101791000000;101791000000
16/07/2020;101791000000;101792000000;100160000000;100553000000;100553000000
17/07/2020;100554000000;103017000000;100554000000;102888000000;102888000000
20/07/2020;102888000000;104439000000;102744000000;104426000000;104426000000
21/07/2020;104426000000;105449000000;103732000000;104310000000;104310000000
22/07/2020;104312000000;104980000000;103277000000;104290000000;104290000000
23/07/2020;104291000000;104949000000;102119000000;102293000000;102293000000
24/07/2020;102292000000;102694000000;100859000000;102382000000;102382000000
27/07/2020;102381000000;104585000000;102381000000;104477000000;104477000000
28/07/2020;104477000000;104663000000;103592000000;104109000000;104109000000
29/07/2020;104112000000;105704000000;104112000000;105605000000;105605000000
30/07/2020;105605000000;105607000000;103920000000;105009000000;105009000000
31/07/2020;105010000000;105462000000;102642000000;102912000000;102912000000
03/08/2020;102913000000;103863000000;102304000000;102830000000;102830000000
04/08/2020;102826000000;103012000000;100005000000;101216000000;101216000000
05/08/2020;101220000000;103763000000;101220000000;102802000000;102802000000
06/08/2020;102733000000;104523000000;102733000000;104126000000;104126000000
07/08/2020;104116000000;104126000000;101957000000;102776000000;102776000000
10/08/2020;102776000000;103722000000;101282000000;103444000000;103444000000
11/08/2020;103449000000;104409000000;102174000000;102174000000;102174000000
12/08/2020;102176000000;103116000000;100698000000;102118000000;102118000000
13/08/2020;102118000000;103237000000;100187000000;100461000000;100461000000
14/08/2020;100469000000;101717000000;100445000000;101353000000;101353000000
17/08/2020;101348000000;101689000000;98513000000;99595000000;99595000000
18/08/2020;99597000000;102247000000;99597000000;102065000000;102065000000
19/08/2020;102072000000;102334000000;100800000000;100854000000;100854000000
20/08/2020;100853000000;101749000000;99131000000;101468000000;101468000000
21/08/2020;101460000000;101566000000;100412000000;101521000000;101521000000
24/08/2020;101525000000;102515000000;101525000000;102298000000;102298000000
25/08/2020;102293000000;102708000000;101623000000;102118000000;102118000000
26/08/2020;102119000000;102521000000;99359000000;100627000000;100627000000
27/08/2020;100625000000;101548000000;99857000000;100624000000;100624000000
28/08/2020;100631000000;102347000000;100631000000;102143000000;102143000000
31/08/2020;102142000000;102142000000;99369000000;99369000000;99369000000
01/09/2020;99382000000;102238000000;99382000000;102168000000;102168000000
02/09/2020;102168000000;102824000000;100872000000;101911000000;101911000000
03/09/2020;101911000000;103226000000;99751000000;100721000000;100721000000
04/09/2020;100733000000;101582000000;98961000000;101242000000;101242000000
08/09/2020;101239000000;101239000000;99373000000;100050000000;100050000000
09/09/2020;100050000000;101578000000;100050000000;101292000000;101292000000
10/09/2020;101291000000;101536000000;98687000000;98835000000;98835000000
11/09/2020;98839000000;99435000000;97758000000;98363000000;98363000000
14/09/2020;98367000000;100520000000;98367000000;100275000000;100275000000
15/09/2020;100277000000;100949000000;99647000000;100298000000;100298000000
16/09/2020;100299000000;100663000000;99663000000;99676000000;99676000000
17/09/2020;99674000000;100251000000;98562000000;100098000000;100098000000
18/09/2020;100098000000;100102000000;98045000000;98290000000;98290000000
21/09/2020;98283000000;98283000000;95820000000;96991000000;96991000000
22/09/2020;96995000000;97684000000;96390000000;97294000000;97294000000
23/09/2020;97294000000;97389000000;95728000000;95735000000;95735000000
24/09/2020;95735000000;97955000000;95653000000;97012000000;97012000000
25/09/2020;97011000000;97012000000;95632000000;96999000000;96999000000
28/09/2020;97005000000;98314000000;94371000000;94666000000;94666000000
29/09/2020;94665000000;95505000000;93408000000;93580000000;93580000000
30/09/2020;93586000000;95340000000;93584000000;94603000000;94603000000
01/10/2020;94604000000;95486000000;93599000000;95479000000;95479000000
02/10/2020;95475000000;95996000000;93897000000;94016000000;94016000000
05/10/2020;94019000000;96414000000;93984000000;96089000000;96089000000
06/10/2020;96091000000;97405000000;95211000000;95615000000;95615000000
07/10/2020;95616000000;96380000000;94881000000;95526000000;95526000000
08/10/2020;95530000000;97938000000;95530000000;97920000000;97920000000
09/10/2020;97924000000;98642000000;97161000000;97483000000;97483000000
13/10/2020;97483000000;98998000000;97336000000;98503000000;98503000000
14/10/2020;98502000000;99571000000;98501000000;99334000000;99334000000
15/10/2020;99328000000;99486000000;97778000000;99054000000;99054000000
16/10/2020;99054000000;99172000000;98309000000;98309000000;98309000000
19/10/2020;98310000000;99917000000;98310000000;98658000000;98658000000
20/10/2020;98664000000;100722000000;98664000000;100540000000;100540000000
21/10/2020;100541000000;101586000000;100149000000;100552000000;100552000000
