Data;Abertura;Alta;Baixa;Fechamento;Fechamento Ajustado
22/10/2020;100553000000;102020000000;100457000000;101918000000;101918000000
23/10/2020;101918000000;102218000000;101188000000;101260000000;101260000000
26/10/2020;101260000000;101784000000;99762000000;101017000000;101017000000
27/10/2020;101017000000;101660000000;99414000000;99606000000;99606000000
28/10/2020;99598000000;99598000000;95369000000;95369000000;95369000000
29/10/2020;95368000000;96688000000;93387000000;96582000000;96582000000
30/10/2020;96579000000;96579000000;93559000000;93952000000;93952000000
03/11/2020;93968000000;96250000000;93968000000;95587000000;95587000000
04/11/2020;95992000000;98296000000;95987000000;97811000000;97811000000
05/11/2020;97873000000;100922000000;97872000000;100774000000;100774000000
06/11/2020;100751000000;100928000000;99837000000;100799000000;100799000000
09/11/2020;100954000000;105147000000;100954000000;103913000000;103913000000
10/11/2020;103516000000;105758000000;103453000000;105351000000;105351000000
11/11/2020;105067000000;105462000000;104143000000;104532000000;104532000000
12/11/2020;104810000000;105019000000;102034000000;102175000000;102175000000
13/11/2020;102509000000;104707000000;102509000000;104512000000;104512000000
16/11/2020;104729000000;106518000000;104729000000;106430000000;106430000000
17/11/2020;106430000000;107810000000;105847000000;107229000000;107229000000
18/11/2020;107246000000;107467000000;106217000000;106483000000;106483000000
19/11/2020;106117000000;106973000000;105545000000;106517000000;106517000000
23/11/2020;106050000000;107495000000;106050000000;107379000000;107379000000
24/11/2020;107378000000;109956000000;107361000000;109786000000;109786000000
25/11/2020;109786000000;110596000000;109315000000;110133000000;110133000000
26/11/2020;110133000000;110245000000;109418000000;110227000000;110227000000
27/11/2020;110229000000;111603000000;110161000000;110575000000;110575000000
30/11/2020;110598000000;110934000000;108829000000;108888000000;108888000000
01/12/2020;108897000000;111840000000;108897000000;111335000000;111335000000
02/12/2020;111402000000;112315000000;110579000000;111814000000;111814000000
03/12/2020;111874000000;113377000000;111874000000;112919000000;112919000000
04/12/2020;112294000000;113864000000;112294000000;113682000000;113682000000
07/12/2020;113751000000;114531000000;112629000000;113625000000;113625000000
08/12/2020;113590000000;114381000000;112820000000;113571000000;113571000000
09/12/2020;113799000000;114020000000;112567000000;112722000000;112722000000
10/12/2020;113002000000;115262000000;112732000000;114992000000;114992000000
11/12/2020;115128000000;115527000000;113949000000;115323000000;115323000000
14/12/2020;115137000000;115740000000;114431000000;114975000000;114975000000
15/12/2020;114613000000;116390000000;114613000000;116146000000;116146000000
16/12/2020;116149000000;118178000000;115496000000;117947000000;117947000000
17/12/2020;117864000000;119027000000;117856000000;118157000000;118157000000
18/12/2020;118395000000;119370000000;117639000000;117679000000;117679000000
21/12/2020;118021000000;118021000000;114730000000;116016000000;116016000000
22/12/2020;115825000000;116903000000;115648000000;116348000000;116348000000
23/12/2020;116636000000;118311000000;116636000000;117857000000;117857000000
28/12/2020;117806000000;119213000000;117805000000;119051000000;119051000000
29/12/2020;119130000000;119861000000;118750000000;119475000000;119475000000
30/12/2020;119410000000;120150000000;118919000000;119306000000;119306000000
04/01/2021;119024000000;120354000000;118062000000;118558000000;118558000000
05/01/2021;118835000000;119790000000;116756000000;119223000000;119223000000
06/01/2021;119377000000;120924000000;118917000000;119851000000;119851000000
07/01/2021;119103000000;121983000000;119101000000;121956000000;121956000000
08/01/2021;122387000000;125324000000;122386000000;125077000000;125077000000
11/01/2021;125075000000;125075000000;122506000000;122807000000;122807000000
12/01/2021;123255000000;124584000000;123227000000;123998000000;123998000000
13/01/2021;123996000000;124032000000;121016000000;122040000000;122040000000
14/01/2021;121947000000;123896000000;121947000000;123481000000;123481000000
15/01/2021;123472000000;123472000000;120374000000;120502000000;120502000000
18/01/2021;120351000000;122586000000;120351000000;121242000000;121242000000
19/01/2021;121250000000;122120000000;119257000000;120673000000;120673000000
20/01/2021;120645000000;121449000000;118740000000;119708000000;119708000000
21/01/2021;119628000000;120243000000;117785000000;118443000000;118443000000
22/01/2021;118318000000;118318000000;116109000000;117172000000;117172000000
26/01/2021;117381000000;119167000000;116109000000;116464000000;116464000000
27/01/2021;116463000000;117840000000;114887000000;115882000000;115882000000
28/01/2021;115882000000;119314000000;115734000000;119314000000;119314000000
29/01/2021;118880000000;118880000000;115299000000;116007000000;116007000000
01/02/2021;115093000000;117862000000;115093000000;117365000000;117365000000
02/02/2021;117520000000;119805000000;117519000000;118234000000;118234000000
03/02/2021;118235000000;120210000000;118234000000;119725000000;119725000000
04/02/2021;119728000000;120560000000;118918000000;119261000000;119261000000
05/02/2021;119261000000;121117000000;119261000000;119925000000;119925000000
08/02/2021;120239000000;120844000000;119140000000;119516000000;119516000000
09/02/2021;119696000000;119975000000;118246000000;119429000000;119429000000
10/02/2021;119472000000;119738000000;117970000000;118430000000;118430000000
11/02/2021;118440000000;120283000000;118440000000;119235000000;119235000000
12/02/2021;119300000000;119763000000;118163000000;119116000000;119116000000
17/02/2021;119421000000;120573000000;118880000000;120391000000;120391000000
18/02/2021;120361000000;120845000000;118515000000;119140000000;119140000000
19/02/2021;119199000000;119250000000;117867000000;118748000000;118748000000
22/02/2021;118388000000;118388000000;111650000000;112668000000;112668000000
23/02/2021;112676000000;115380000000;112667000000;115227000000;115227000000
24/02/2021;115229000000;116208000000;114668000000;115668000000;115668000000
25/02/2021;115668000000;116506000000;111764000000;112256000000;112256000000
26/02/2021;112260000000;113466000000;109827000000;110035000000;110035000000
01/03/2021;110036000000;112445000000;110036000000;110335000000;110335000000
02/03/2021;110328000000;112428000000;107319000000;111540000000;111540000000
03/03/2021;111529000000;112398000000;107466000000;111184000000;111184000000
04/03/2021;111191000000;114433000000;111163000000;112690000000;112690000000
05/03/2021;112690000000;115504000000;112504000000;115202000000;115202000000
08/03/2021;115202000000;115202000000;110268000000;110612000000;110612000000
09/03/2021;110611000000;112525000000;109343000000;111331000000;111331000000
10/03/2021;111331000000;112928000000;109999000000;112776000000;112776000000
11/03/2021;112782000000;115127000000;112776000000;114984000000;114984000000
12/03/2021;114984000000;114984000000;113253000000;114160000000;114160000000
15/03/2021;114093000000;114903000000;113635000000;114851000000;114851000000
16/03/2021;114845000000;114974000000;113370000000;114019000000;114019000000
17/03/2021;114018000000;116736000000;113428000000;116549000000;116549000000
18/03/2021;116549000000;116751000000;114302000000;114835000000;114835000000
19/03/2021;114837000000;116446000000;114610000000;116222000000;116222000000
22/03/2021;116222000000;116225000000;113620000000;114979000000;114979000000
23/03/2021;114977000000;115599000000;113062000000;113262000000;113262000000
24/03/2021;113272000000;114823000000;112064000000;112064000000;112064000000
25/03/2021;112065000000;114024000000;110927000000;113750000000;113750000000
26/03/2021;113750000000;115416000000;113305000000;114781000000;114781000000
29/03/2021;114776000000;115553000000;114096000000;115419000000;115419000000
30/03/2021;115414000000;117090000000;114999000000;116850000000;116850000000
31/03/2021;116850000000;117249000000;115932000000;116634000000;116634000000
01/04/2021;116644000000;117088000000;114991000000;115253000000;115253000000
05/04/2021;115262000000;117668000000;115262000000;117518000000;117518000000
06/04/2021;117519000000;118213000000;117176000000;117499000000;117499000000
07/04/2021;117499000000;118303000000;116748000000;117624000000;117624000000
08/04/2021;117624000000;118850000000;117486000000;118313000000;118313000000
09/04/2021;118313000000;118643000000;117336000000;117670000000;117670000000
12/04/2021;117661000000;118812000000;117661000000;118812000000;118812000000
13/04/2021;118809000000;119529000000;118041000000;119297000000;119297000000
14/04/2021;119298000000;120871000000;119298000000;120295000000;120295000000
15/04/2021;120290000000;121409000000;120084000000;120701000000;120701000000
16/04/2021;120701000000;121333000000;120199000000;121114000000;121114000000
19/04/2021;121116000000;121974000000;120682000000;120934000000;120934000000
20/04/2021;120925000000;121354000000;119841000000;120062000000;120062000000
22/04/2021;120064000000;120995000000;119203000000;119371000000;119371000000
23/04/2021;119372000000;120815000000;119372000000;120530000000;120530000000
26/04/2021;120534000000;121393000000;119860000000;120595000000;120595000000
27/04/2021;120595000000;121012000000;119003000000;119388000000;119388000000
28/04/2021;119392000000;121276000000;119392000000;121053000000;121053000000
29/04/2021;121053000000;121498000000;119703000000;120066000000;120066000000
30/04/2021;120064000000;120125000000;118894000000;118894000000;118894000000
03/05/2021;118951000000;119904000000;118528000000;119209000000;119209000000
04/05/2021;119209000000;119293000000;117631000000;117712000000;117712000000
05/05/2021;117725000000;119734000000;117725000000;119564000000;119564000000
06/05/2021;119577000000;119966000000;119071000000;119921000000;119921000000
07/05/2021;119922000000;122038000000;119922000000;122038000000;122038000000
10/05/2021;122038000000;122772000000;121795000000;121909000000;121909000000
11/05/2021;121904000000;122964000000;120145000000;122964000000;122964000000
12/05/2021;122964000000;122964000000;119458000000;119710000000;119710000000
13/05/2021;119711000000;121426000000;119711000000;120706000000;120706000000
14/05/2021;120719000000;122195000000;120719000000;121881000000;121881000000
17/05/2021;121880000000;123074000000;121680000000;122938000000;122938000000
18/05/2021;122937000000;123544000000;122550000000;122980000000;122980000000
19/05/2021;122976000000;123013000000;121595000000;122636000000;122636000000
20/05/2021;122636000000;122734000000;122136000000;122701000000;122701000000
21/05/2021;122701000000;122799000000;121760000000;122592000000;122592000000
24/05/2021;122592000000;124167000000;122526000000;124032000000;124032000000
25/05/2021;124032000000;124696000000;122701000000;122988000000;122988000000
26/05/2021;122988000000;124256000000;122988000000;123989000000;123989000000
27/05/2021;123989000000;124537000000;123470000000;124367000000;124367000000
28/05/2021;124367000000;125698000000;124284000000;125561000000;125561000000
31/05/2021;125561000000;126216000000;125540000000;126216000000;126216000000
01/06/2021;126218000000;128363000000;126218000000;128267000000;128267000000
02/06/2021;128268000000;129601000000;128167000000;129601000000;129601000000
04/06/2021;129600000000;130137000000;129148000000;130126000000;130126000000
07/06/2021;130125000000;131190000000;129498000000;130776000000;130776000000
08/06/2021;130776000000;130776000000;129230000000;129787000000;129787000000
09/06/2021;129800000000;130882000000;129281000000;129907000000;129907000000
10/06/2021;129911000000;130527000000;129526000000;130076000000;130076000000
11/06/2021;130076000000;130294000000;128678000000;129441000000;129441000000
14/06/2021;129441000000;131084000000;129441000000;130208000000;130208000000
15/06/2021;130208000000;130436000000;129304000000;130091000000;130091000000
16/06/2021;130091000000;130283000000;128345000000;129259000000;129259000000
17/06/2021;129259000000;129919000000;127576000000;128057000000;128057000000
18/06/2021;128050000000;128796000000;127595000000;128405000000;128405000000
21/06/2021;128405000000;129412000000;128048000000;129265000000;129265000000
22/06/2021;129242000000;129259000000;127803000000;128767000000;128767000000
23/06/2021;128769000000;129901000000;128182000000;128428000000;128428000000
24/06/2021;128433000000;129541000000;128428000000;129514000000;129514000000
25/06/2021;129513000000;129748000000;126697000000;127256000000;127256000000
28/06/2021;127255000000;128067000000;126629000000;127429000000;127429000000
29/06/2021;127429000000;127507000000;126184000000;127327000000;127327000000
30/06/2021;127323000000;127323000000;126199000000;126802000000;126802000000
01/07/2021;126802000000;127204000000;124994000000;125666000000;125666000000
02/07/2021;125667000000;127672000000;125667000000;127622000000;127622000000
05/07/2021;127622000000;127633000000;126531000000;126920000000;126920000000
06/07/2021;126919000000;126919000000;124866000000;125095000000;125095000000
07/07/2021;125096000000;127249000000;125094000000;127019000000;127019000000
08/07/2021;127013000000;127013000000;124310000000;125428000000;125428000000
12/07/2021;125428000000;127782000000;125428000000;127594000000;127594000000
13/07/2021;127594000000;128420000000;126441000000;128168000000;128168000000
14/07/2021;128169000000;129620000000;128085000000;128407000000;128407000000
15/07/2021;128407000000;128976000000;126922000000;127468000000;127468000000
16/07/2021;127468000000;128010000000;125808000000;125960000000;125960000000
19/07/2021;125958000000;125958000000;123317000000;124395000000;124395000000
20/07/2021;124395000000;125631000000;123631000000;125401000000;125401000000
21/07/2021;125404000000;126112000000;125247000000;125929000000;125929000000
22/07/2021;125930000000;126428000000;125416000000;126147000000;126147000000
23/07/2021;126140000000;126204000000;124422000000;125053000000;125053000000
26/07/2021;125058000000;126214000000;125006000000;126004000000;126004000000
27/07/2021;126004000000;126026000000;123670000000;124612000000;124612000000
28/07/2021;124615000000;126712000000;124542000000;126286000000;126286000000
29/07/2021;126285000000;126476000000;124917000000;125675000000;125675000000
30/07/2021;125672000000;125673000000;121748000000;121801000000;121801000000
02/08/2021;121803000000;124536000000;121797000000;122516000000;122516000000
03/08/2021;122516000000;123765000000;120807000000;123577000000;123577000000
04/08/2021;123577000000;123587000000;121072000000;121801000000;121801000000
05/08/2021;121801000000;123541000000;121128000000;121633000000;121633000000
06/08/2021;121633000000;123287000000;121568000000;122810000000;122810000000
09/08/2021;122809000000;123597000000;122258000000;123019000000;123019000000
10/08/2021;123021000000;123513000000;122061000000;122202000000;122202000000
11/08/2021;122203000000;122756000000;120827000000;122056000000;122056000000
12/08/2021;122056000000;122095000000;120534000000;120701000000;120701000000
13/08/2021;120701000000;121275000000;120045000000;121194000000;121194000000
16/08/2021;121191000000;121191000000;118684000000;119180000000;119180000000
17/08/2021;119179000000;119179000000;116248000000;117904000000;117904000000
18/08/2021;117904000000;118739000000;116489000000;116643000000;116643000000
19/08/2021;116641000000;117453000000;114801000000;117165000000;117165000000
20/08/2021;117163000000;118308000000;116040000000;118053000000;118053000000
23/08/2021;118053000000;118445000000;117062000000;117472000000;117472000000
24/08/2021;117474000000;120463000000;117474000000;120211000000;120211000000
25/08/2021;120210000000;120818000000;119226000000;120818000000;120818000000
26/08/2021;120817000000;120833000000;118719000000;118724000000;118724000000
27/08/2021;118725000000;120678000000;118721000000;120678000000;120678000000
30/08/2021;120677000000;120684000000;119354000000;119740000000;119740000000
31/08/2021;119738000000;120157000000;117911000000;118781000000;118781000000
01/09/2021;118793000000;119942000000;118067000000;119396000000;119396000000
02/09/2021;119394000000;119397000000;116534000000;116677000000;116677000000
03/09/2021;116679000000;117396000000;115583000000;116933000000;116933000000
06/09/2021;116926000000;117981000000;116156000000;117869000000;117869000000
08/09/2021;117866000000;117866000000;113172000000;113413000000;113413000000
09/09/2021;113413000000;116354000000;112435000000;115361000000;115361000000
10/09/2021;115370000000;116896000000;114286000000;114286000000;114286000000
13/09/2021;114300000000;117046000000;114300000000;116404000000;116404000000
14/09/2021;116405000000;117270000000;115809000000;116181000000;116181000000
15/09/2021;116191000000;116312000000;114741000000;115063000000;115063000000
16/09/2021;115062000000;115062000000;113395000000;113794000000;113794000000
17/09/2021;113794000000;113794000000;111157000000;111439000000;111439000000
20/09/2021;111435000000;111435000000;107520000000;108844000000;108844000000
21/09/2021;108859000000;110923000000;108859000000;110250000000;110250000000
22/09/2021;110252000000;113321000000;110251000000;112282000000;112282000000
23/09/2021;112282000000;114330000000;112281000000;114064000000;114064000000
24/09/2021;114062000000;114062000000;112505000000;113283000000;113283000000
27/09/2021;113283000000;114432000000;112360000000;113583000000;113583000000
28/09/2021;113584000000;113584000000;109981000000;110124000000;110124000000
29/09/2021;110125000000;112028000000;110125000000;111107000000;111107000000
30/09/2021;111117000000;112371000000;110743000000;110979000000;110979000000
01/10/2021;110980000000;113020000000;110980000000;112900000000;112900000000
04/10/2021;112900000000;112900000000;109979000000;110393000000;110393000000
05/10/2021;110397000000;111691000000;110087000000;110458000000;110458000000
06/10/2021;110454000000;110614000000;108180000000;110560000000;110560000000
07/10/2021;110563000000;111522000000;110563000000;110585000000;110585000000
08/10/2021;110586000000;114172000000;110586000000;112833000000;112833000000
11/10/2021;112834000000;113982000000;112052000000;112180000000;112180000000
13/10/2021;112180000000;114159000000;111807000000;113456000000;113456000000
14/10/2021;113457000000;113881000000;112708000000;113185000000;113185000000
15/10/2021;113189000000;114776000000;113049000000;114648000000;114648000000
18/10/2021;114647000000;114927000000;112841000000;114428000000;114428000000
19/10/2021;114422000000;114422000000;109947000000;110673000000;110673000000
20/10/2021;110677000000;112023000000;110176000000;110786000000;110786000000
21/10/2021;110767000000;110767000000;105714000000;107735000000;107735000000
22/10/2021;107714000000;107749000000;102854000000;106296000000;106296000000
25/10/2021;106298000000;109372000000;106296000000;108715000000;108715000000
26/10/2021;108713000000;108713000000;106321000000;106420000000;106420000000
27/10/2021;106433000000;108224000000;106045000000;106363000000;106363000000
28/10/2021;106369000000;107210000000;105282000000;105705000000;105705000000
29/10/2021;105707000000;105954000000;103430000000;103501000000;103501000000
01/11/2021;103514000000;106136000000;103514000000;105551000000;105551000000
03/11/2021;105547000000;106754000000;104205000000;105617000000;105617000000
04/11/2021;105617000000;105627000000;102835000000;103412000000;103412000000
05/11/2021;103412000000;105555000000;103412000000;104824000000;104824000000
08/11/2021;104824000000;105679000000;104182000000;104781000000;104781000000
09/11/2021;104783000000;106674000000;104783000000;105535000000;105535000000
10/11/2021;105535000000;107407000000;105140000000;105968000000;105968000000
11/11/2021;105988000000;108669000000;105988000000;107725000000;107725000000
12/11/2021;107576000000;107915000000;105842000000;106312000000;106312000000
16/11/2021;106336000000;106971000000;104113000000;104508000000;104508000000
17/11/2021;104405000000;105535000000;102551000000;102945000000;102945000000
18/11/2021;102948000000;103757000000;102014000000;102524000000;102524000000
19/11/2021;102426000000;103975000000;102143000000;103035000000;103035000000
22/11/2021;103036000000;104613000000;102122000000;102122000000;102122000000
23/11/2021;102124000000;103692000000;101736000000;103663000000;103663000000
24/11/2021;103652000000;105041000000;102464000000;104514000000;104514000000
25/11/2021;104514000000;106400000000;104514000000;105811000000;105811000000
26/11/2021;105810000000;105810000000;101495000000;102224000000;102224000000
29/11/2021;102227000000;104149000000;102226000000;102814000000;102814000000
30/11/2021;102814000000;103066000000;100075000000;101915000000;101915000000
01/12/2021;101916000000;104087000000;100727000000;100775000000;100775000000
02/12/2021;100785000000;104466000000;100785000000;104466000000;104466000000
03/12/2021;104467000000;106814000000;104090000000;105070000000;105070000000
06/12/2021;105070000000;107498000000;105070000000;106859000000;106859000000
07/12/2021;106868000000;108655000000;106868000000;107558000000;107558000000
08/12/2021;107558000000;108521000000;107309000000;108096000000;108096000000
09/12/2021;106573000000;106754000000;105890000000;106291000000;106291000000
10/12/2021;106296000000;108275000000;106296000000;107758000000;107758000000
13/12/2021;107758000000;109493000000;107383000000;107383000000;107383000000
14/12/2021;107387000000;109148000000;106445000000;106760000000;106760000000
15/12/2021;106763000000;107603000000;105697000000;107370000000;107370000000
16/12/2021;107433000000;109034000000;107433000000;108212000000;108212000000
17/12/2021;108324000000;108324000000;106518000000;107201000000;107201000000
20/12/2021;107171000000;107171000000;104358000000;105020000000;105020000000
21/12/2021;105020000000;105906000000;105020000000;105500000000;105500000000
22/12/2021;105499000000;105711000000;104386000000;105244000000;105244000000
23/12/2021;105251000000;105453000000;104637000000;104891000000;104891000000
27/12/2021;104892000000;105694000000;104798000000;105531000000;105531000000
28/12/2021;105555000000;105652000000;104503000000;104864000000;104864000000
29/12/2021;104863000000;105190000000;103851000000;104107000000;104107000000
30/12/2021;104106000000;105269000000;104106000000;104822000000;104822000000
03/01/2022;104823000000;106125000000;103413000000;103922000000;103922000000
04/01/2022;103922000000;104276000000;103096000000;103514000000;103514000000
05/01/2022;103514000000;103514000000;100850000000;101006000000;101006000000
06/01/2022;101006000000;102235000000;101000000000;101561000000;101561000000
07/01/2022;101561000000;102719000000;101104000000;102719000000;102719000000
10/01/2022;102719000000;102719000000;101038000000;101945000000;101945000000
11/01/2022;101946000000;103780000000;101918000000;103779000000;103779000000
12/01/2022;103779000000;105869000000;103771000000;105686000000;105686000000
13/01/2022;105686000000;106251000000;104974000000;105530000000;105530000000
14/01/2022;105530000000;107062000000;105028000000;106928000000;106928000000
17/01/2022;106927000000;106928000000;106097000000;106692000000;106692000000
18/01/2022;106369000000;107013000000;105786000000;106522000000;106522000000
19/01/2022;106670000000;108602000000;106669000000;108013000000;108013000000
20/01/2022;108015000000;109873000000;108015000000;109102000000;109102000000
21/01/2022;109097000000;109786000000;108368000000;108942000000;108942000000
24/01/2022;108941000000;108948000000;106624000000;107752000000;107752000000
25/01/2022;107935000000;110115000000;107185000000;109845000000;109845000000
26/01/2022;110207000000;112695000000;110204000000;111573000000;111573000000
27/01/2022;111303000000;113057000000;111303000000;112315000000;112315000000
28/01/2022;112611000000;112969000000;111407000000;111478000000;111478000000
31/01/2022;111910000000;112495000000;111195000000;112388000000;112388000000
01/02/2022;112143000000;113302000000;112135000000;113147000000;113147000000
02/02/2022;113228000000;113666000000;111645000000;112161000000;112161000000
03/02/2022;111897000000;112502000000;111225000000;111696000000;111696000000
04/02/2022;111696000000;112415000000;110321000000;112245000000;112245000000
07/02/2022;112247000000;112517000000;111490000000;111996000000;111996000000
08/02/2022;111995000000;112251000000;110943000000;112234000000;112234000000
09/02/2022;112233000000;113163000000;111710000000;112461000000;112461000000
10/02/2022;112462000000;113812000000;112163000000;113359000000;113359000000
11/02/2022;113368000000;114899000000;113128000000;113572000000;113572000000
14/02/2022;113643000000;114167000000;113358000000;113807000000;113807000000
15/02/2022;113905000000;114819000000;113882000000;114660000000;114660000000
16/02/2022;114830000000;115734000000;114816000000;115181000000;115181000000
17/02/2022;115181000000;115214000000;113389000000;113528000000;113528000000
18/02/2022;113534000000;114213000000;112701000000;112768000000;112768000000
21/02/2022;112880000000;113405000000;111608000000;111725000000;111725000000
22/02/2022;111727000000;113315000000;111727000000;112892000000;112892000000
23/02/2022;112892000000;113721000000;111748000000;112008000000;112008000000
24/02/2022;112001000000;112001000000;109125000000;111592000000;111592000000
25/02/2022;111591000000;113142000000;110673000000;113142000000;113142000000
