Data;Taxa SELIC;IPCA;IGPM
31/01/2020;4.5;0.21;0.48
03/02/2020;4.5;0.25;-0.04
04/02/2020;4.5;0.25;-0.04
05/02/2020;4.5;0.25;-0.04
06/02/2020;4.25;0.25;-0.04
07/02/2020;4.25;0.25;-0.04
10/02/2020;4.25;0.25;-0.04
11/02/2020;4.25;0.25;-0.04
12/02/2020;4.25;0.25;-0.04
13/02/2020;4.25;0.25;-0.04
14/02/2020;4.25;0.25;-0.04
17/02/2020;4.25;0.25;-0.04
18/02/2020;4.25;0.25;-0.04
19/02/2020;4.25;0.25;-0.04
20/02/2020;4.25;0.25;-0.04
21/02/2020;4.25;0.25;-0.04
26/02/2020;4.25;0.25;-0.04
27/02/2020;4.25;0.25;-0.04
28/02/2020;4.25;0.25;-0.04
02/03/2020;4.25;0.07;1.24
03/03/2020;4.25;0.07;1.24
04/03/2020;4.25;0.07;1.24
05/03/2020;4.25;0.07;1.24
06/03/2020;4.25;0.07;1.24
09/03/2020;4.25;0.07;1.24
10/03/2020;4.25;0.07;1.24
11/03/2020;4.25;0.07;1.24
12/03/2020;4.25;0.07;1.24
13/03/2020;4.25;0.07;1.24
16/03/2020;4.25;0.07;1.24
17/03/2020;4.25;0.07;1.24
18/03/2020;4.25;0.07;1.24
19/03/2020;3.75;0.07;1.24
20/03/2020;3.75;0.07;1.24
23/03/2020;3.75;0.07;1.24
24/03/2020;3.75;0.07;1.24
25/03/2020;3.75;0.07;1.24
26/03/2020;3.75;0.07;1.24
27/03/2020;3.75;0.07;1.24
30/03/2020;3.75;0.07;1.24
31/03/2020;3.75;0.07;1.24
01/04/2020;3.75;-0.31;0.8
02/04/2020;3.75;-0.31;0.8
03/04/2020;3.75;-0.31;0.8
06/04/2020;3.75;-0.31;0.8
07/04/2020;3.75;-0.31;0.8
08/04/2020;3.75;-0.31;0.8
09/04/2020;3.75;-0.31;0.8
13/04/2020;3.75;-0.31;0.8
14/04/2020;3.75;-0.31;0.8
15/04/2020;3.75;-0.31;0.8
16/04/2020;3.75;-0.31;0.8
17/04/2020;3.75;-0.31;0.8
20/04/2020;3.75;-0.31;0.8
22/04/2020;3.75;-0.31;0.8
23/04/2020;3.75;-0.31;0.8
24/04/2020;3.75;-0.31;0.8
27/04/2020;3.75;-0.31;0.8
28/04/2020;3.75;-0.31;0.8
29/04/2020;3.75;-0.31;0.8
30/04/2020;3.75;-0.31;0.8
04/05/2020;3.75;-0.38;0.28
05/05/2020;3.75;-0.38;0.28
06/05/2020;3.75;-0.38;0.28
07/05/2020;3;-0.38;0.28
08/05/2020;3;-0.38;0.28
11/05/2020;3;-0.38;0.28
12/05/2020;3;-0.38;0.28
13/05/2020;3;-0.38;0.28
14/05/2020;3;-0.38;0.28
15/05/2020;3;-0.38;0.28
18/05/2020;3;-0.38;0.28
19/05/2020;3;-0.38;0.28
20/05/2020;3;-0.38;0.28
21/05/2020;3;-0.38;0.28
22/05/2020;3;-0.38;0.28
25/05/2020;3;-0.38;0.28
26/05/2020;3;-0.38;0.28
27/05/2020;3;-0.38;0.28
28/05/2020;3;-0.38;0.28
29/05/2020;3;-0.38;0.28
01/06/2020;3;0.26;1.56
02/06/2020;3;0.26;1.56
03/06/2020;3;0.26;1.56
04/06/2020;3;0.26;1.56
05/06/2020;3;0.26;1.56
08/06/2020;3;0.26;1.56
09/06/2020;3;0.26;1.56
10/06/2020;3;0.26;1.56
12/06/2020;3;0.26;1.56
15/06/2020;3;0.26;1.56
16/06/2020;3;0.26;1.56
17/06/2020;3;0.26;1.56
18/06/2020;2.25;0.26;1.56
19/06/2020;2.25;0.26;1.56
22/06/2020;2.25;0.26;1.56
23/06/2020;2.25;0.26;1.56
24/06/2020;2.25;0.26;1.56
25/06/2020;2.25;0.26;1.56
26/06/2020;2.25;0.26;1.56
29/06/2020;2.25;0.26;1.56
30/06/2020;2.25;0.26;1.56
01/07/2020;2.25;0.36;2.23
02/07/2020;2.25;0.36;2.23
03/07/2020;2.25;0.36;2.23
06/07/2020;2.25;0.36;2.23
07/07/2020;2.25;0.36;2.23
08/07/2020;2.25;0.36;2.23
09/07/2020;2.25;0.36;2.23
10/07/2020;2.25;0.36;2.23
13/07/2020;2.25;0.36;2.23
14/07/2020;2.25;0.36;2.23
15/07/2020;2.25;0.36;2.23
16/07/2020;2.25;0.36;2.23
17/07/2020;2.25;0.36;2.23
20/07/2020;2.25;0.36;2.23
21/07/2020;2.25;0.36;2.23
22/07/2020;2.25;0.36;2.23
23/07/2020;2.25;0.36;2.23
24/07/2020;2.25;0.36;2.23
27/07/2020;2.25;0.36;2.23
28/07/2020;2.25;0.36;2.23
29/07/2020;2.25;0.36;2.23
30/07/2020;2.25;0.36;2.23
31/07/2020;2.25;0.36;2.23
03/08/2020;2.25;0.24;2.74
04/08/2020;2.25;0.24;2.74
05/08/2020;2.25;0.24;2.74
06/08/2020;2;0.24;2.74
07/08/2020;2;0.24;2.74
10/08/2020;2;0.24;2.74
11/08/2020;2;0.24;2.74
12/08/2020;2;0.24;2.74
13/08/2020;2;0.24;2.74
14/08/2020;2;0.24;2.74
17/08/2020;2;0.24;2.74
18/08/2020;2;0.24;2.74
19/08/2020;2;0.24;2.74
20/08/2020;2;0.24;2.74
21/08/2020;2;0.24;2.74
24/08/2020;2;0.24;2.74
25/08/2020;2;0.24;2.74
26/08/2020;2;0.24;2.74
27/08/2020;2;0.24;2.74
28/08/2020;2;0.24;2.74
31/08/2020;2;0.24;2.74
01/09/2020;2;0.64;4.34
02/09/2020;2;0.64;4.34
03/09/2020;2;0.64;4.34
04/09/2020;2;0.64;4.34
08/09/2020;2;0.64;4.34
09/09/2020;2;0.64;4.34
10/09/2020;2;0.64;4.34
11/09/2020;2;0.64;4.34
14/09/2020;2;0.64;4.34
15/09/2020;2;0.64;4.34
16/09/2020;2;0.64;4.34
17/09/2020;2;0.64;4.34
18/09/2020;2;0.64;4.34
21/09/2020;2;0.64;4.34
22/09/2020;2;0.64;4.34
23/09/2020;2;0.64;4.34
24/09/2020;2;0.64;4.34
25/09/2020;2;0.64;4.34
28/09/2020;2;0.64;4.34
29/09/2020;2;0.64;4.34
30/09/2020;2;0.64;4.34
01/10/2020;2;0.86;3.23
02/10/2020;2;0.86;3.23
05/10/2020;2;0.86;3.23
06/10/2020;2;0.86;3.23
07/10/2020;2;0.86;3.23
08/10/2020;2;0.86;3.23
09/10/2020;2;0.86;3.23
13/10/2020;2;0.86;3.23
14/10/2020;2;0.86;3.23
15/10/2020;2;0.86;3.23
16/10/2020;2;0.86;3.23
19/10/2020;2;0.86;3.23
20/10/2020;2;0.86;3.23
21/10/2020;2;0.86;3.23
22/10/2020;2;0.86;3.23
23/10/2020;2;0.86;3.23
26/10/2020;2;0.86;3.23
27/10/2020;2;0.86;3.23
28/10/2020;2;0.86;3.23
29/10/2020;2;0.86;3.23
30/10/2020;2;0.86;3.23
03/11/2020;2;0.89;3.28
04/11/2020;2;0.89;3.28
05/11/2020;2;0.89;3.28
06/11/2020;2;0.89;3.28
09/11/2020;2;0.89;3.28
10/11/2020;2;0.89;3.28
11/11/2020;2;0.89;3.28
12/11/2020;2;0.89;3.28
13/11/2020;2;0.89;3.28
16/11/2020;2;0.89;3.28
17/11/2020;2;0.89;3.28
18/11/2020;2;0.89;3.28
19/11/2020;2;0.89;3.28
23/11/2020;2;0.89;3.28
24/11/2020;2;0.89;3.28
25/11/2020;2;0.89;3.28
26/11/2020;2;0.89;3.28
27/11/2020;2;0.89;3.28
30/11/2020;2;0.89;3.28
01/12/2020;2;1.35;0.96
02/12/2020;2;1.35;0.96
03/12/2020;2;1.35;0.96
04/12/2020;2;1.35;0.96
07/12/2020;2;1.35;0.96
08/12/2020;2;1.35;0.96
09/12/2020;2;1.35;0.96
10/12/2020;2;1.35;0.96
11/12/2020;2;1.35;0.96
14/12/2020;2;1.35;0.96
15/12/2020;2;1.35;0.96
16/12/2020;2;1.35;0.96
17/12/2020;2;1.35;0.96
18/12/2020;2;1.35;0.96
21/12/2020;2;1.35;0.96
22/12/2020;2;1.35;0.96
23/12/2020;2;1.35;0.96
28/12/2020;2;1.35;0.96
29/12/2020;2;1.35;0.96
30/12/2020;2;1.35;0.96
04/01/2021;2;0.25;2.58
05/01/2021;2;0.25;2.58
06/01/2021;2;0.25;2.58
07/01/2021;2;0.25;2.58
08/01/2021;2;0.25;2.58
11/01/2021;2;0.25;2.58
12/01/2021;2;0.25;2.58
13/01/2021;2;0.25;2.58
14/01/2021;2;0.25;2.58
15/01/2021;2;0.25;2.58
18/01/2021;2;0.25;2.58
19/01/2021;2;0.25;2.58
20/01/2021;2;0.25;2.58
21/01/2021;2;0.25;2.58
22/01/2021;2;0.25;2.58
26/01/2021;2;0.25;2.58
27/01/2021;2;0.25;2.58
28/01/2021;2;0.25;2.58
29/01/2021;2;0.25;2.58
01/02/2021;2;0.86;2.53
02/02/2021;2;0.86;2.53
03/02/2021;2;0.86;2.53
04/02/2021;2;0.86;2.53
05/02/2021;2;0.86;2.53
08/02/2021;2;0.86;2.53
09/02/2021;2;0.86;2.53
10/02/2021;2;0.86;2.53
11/02/2021;2;0.86;2.53
12/02/2021;2;0.86;2.53
17/02/2021;2;0.86;2.53
18/02/2021;2;0.86;2.53
19/02/2021;2;0.86;2.53
22/02/2021;2;0.86;2.53
23/02/2021;2;0.86;2.53
24/02/2021;2;0.86;2.53
25/02/2021;2;0.86;2.53
26/02/2021;2;0.86;2.53
01/03/2021;2;0.93;2.94
02/03/2021;2;0.93;2.94
03/03/2021;2;0.93;2.94
04/03/2021;2;0.93;2.94
05/03/2021;2;0.93;2.94
08/03/2021;2;0.93;2.94
09/03/2021;2;0.93;2.94
10/03/2021;2;0.93;2.94
11/03/2021;2;0.93;2.94
12/03/2021;2;0.93;2.94
15/03/2021;2;0.93;2.94
16/03/2021;2;0.93;2.94
17/03/2021;2;0.93;2.94
18/03/2021;2.75;0.93;2.94
19/03/2021;2.75;0.93;2.94
22/03/2021;2.75;0.93;2.94
23/03/2021;2.75;0.93;2.94
24/03/2021;2.75;0.93;2.94
25/03/2021;2.75;0.93;2.94
26/03/2021;2.75;0.93;2.94
29/03/2021;2.75;0.93;2.94
30/03/2021;2.75;0.93;2.94
31/03/2021;2.75;0.93;2.94
01/04/2021;2.75;0.31;1.51
05/04/2021;2.75;0.31;1.51
06/04/2021;2.75;0.31;1.51
07/04/2021;2.75;0.31;1.51
08/04/2021;2.75;0.31;1.51
09/04/2021;2.75;0.31;1.51
12/04/2021;2.75;0.31;1.51
13/04/2021;2.75;0.31;1.51
14/04/2021;2.75;0.31;1.51
15/04/2021;2.75;0.31;1.51
16/04/2021;2.75;0.31;1.51
19/04/2021;2.75;0.31;1.51
20/04/2021;2.75;0.31;1.51
22/04/2021;2.75;0.31;1.51
23/04/2021;2.75;0.31;1.51
26/04/2021;2.75;0.31;1.51
27/04/2021;2.75;0.31;1.51
28/04/2021;2.75;0.31;1.51
29/04/2021;2.75;0.31;1.51
30/04/2021;2.75;0.31;1.51
03/05/2021;2.75;0.83;4.1
04/05/2021;2.75;0.83;4.1
05/05/2021;2.75;0.83;4.1
06/05/2021;3.5;0.83;4.1
07/05/2021;3.5;0.83;4.1
10/05/2021;3.5;0.83;4.1
11/05/2021;3.5;0.83;4.1
12/05/2021;3.5;0.83;4.1
13/05/2021;3.5;0.83;4.1
14/05/2021;3.5;0.83;4.1
17/05/2021;3.5;0.83;4.1
18/05/2021;3.5;0.83;4.1
19/05/2021;3.5;0.83;4.1
20/05/2021;3.5;0.83;4.1
21/05/2021;3.5;0.83;4.1
24/05/2021;3.5;0.83;4.1
25/05/2021;3.5;0.83;4.1
26/05/2021;3.5;0.83;4.1
27/05/2021;3.5;0.83;4.1
28/05/2021;3.5;0.83;4.1
31/05/2021;3.5;0.83;4.1
01/06/2021;3.5;0.53;0.6
02/06/2021;3.5;0.53;0.6
04/06/2021;3.5;0.53;0.6
07/06/2021;3.5;0.53;0.6
08/06/2021;3.5;0.53;0.6
09/06/2021;3.5;0.53;0.6
10/06/2021;3.5;0.53;0.6
11/06/2021;3.5;0.53;0.6
14/06/2021;3.5;0.53;0.6
15/06/2021;3.5;0.53;0.6
16/06/2021;3.5;0.53;0.6
17/06/2021;4.25;0.53;0.6
18/06/2021;4.25;0.53;0.6
21/06/2021;4.25;0.53;0.6
22/06/2021;4.25;0.53;0.6
23/06/2021;4.25;0.53;0.6
24/06/2021;4.25;0.53;0.6
25/06/2021;4.25;0.53;0.6
28/06/2021;4.25;0.53;0.6
29/06/2021;4.25;0.53;0.6
30/06/2021;4.25;0.53;0.6
01/07/2021;4.25;0.96;0.78
02/07/2021;4.25;0.96;0.78
05/07/2021;4.25;0.96;0.78
06/07/2021;4.25;0.96;0.78
07/07/2021;4.25;0.96;0.78
08/07/2021;4.25;0.96;0.78
12/07/2021;4.25;0.96;0.78
13/07/2021;4.25;0.96;0.78
14/07/2021;4.25;0.96;0.78
15/07/2021;4.25;0.96;0.78
16/07/2021;4.25;0.96;0.78
19/07/2021;4.25;0.96;0.78
20/07/2021;4.25;0.96;0.78
21/07/2021;4.25;0.96;0.78
22/07/2021;4.25;0.96;0.78
23/07/2021;4.25;0.96;0.78
26/07/2021;4.25;0.96;0.78
27/07/2021;4.25;0.96;0.78
28/07/2021;4.25;0.96;0.78
29/07/2021;4.25;0.96;0.78
30/07/2021;4.25;0.96;0.78
02/08/2021;4.25;0.87;0.66
03/08/2021;4.25;0.87;0.66
04/08/2021;4.25;0.87;0.66
05/08/2021;5.25;0.87;0.66
06/08/2021;5.25;0.87;0.66
09/08/2021;5.25;0.87;0.66
10/08/2021;5.25;0.87;0.66
11/08/2021;5.25;0.87;0.66
12/08/2021;5.25;0.87;0.66
13/08/2021;5.25;0.87;0.66
16/08/2021;5.25;0.87;0.66
17/08/2021;5.25;0.87;0.66
18/08/2021;5.25;0.87;0.66
19/08/2021;5.25;0.87;0.66
20/08/2021;5.25;0.87;0.66
23/08/2021;5.25;0.87;0.66
24/08/2021;5.25;0.87;0.66
25/08/2021;5.25;0.87;0.66
26/08/2021;5.25;0.87;0.66
27/08/2021;5.25;0.87;0.66
30/08/2021;5.25;0.87;0.66
31/08/2021;5.25;0.87;0.66
01/09/2021;5.25;1.16;-0.64
02/09/2021;5.25;1.16;-0.64
03/09/2021;5.25;1.16;-0.64
06/09/2021;5.25;1.16;-0.64
08/09/2021;5.25;1.16;-0.64
09/09/2021;5.25;1.16;-0.64
10/09/2021;5.25;1.16;-0.64
13/09/2021;5.25;1.16;-0.64
14/09/2021;5.25;1.16;-0.64
15/09/2021;5.25;1.16;-0.64
16/09/2021;5.25;1.16;-0.64
17/09/2021;5.25;1.16;-0.64
20/09/2021;5.25;1.16;-0.64
21/09/2021;5.25;1.16;-0.64
22/09/2021;5.25;1.16;-0.64
23/09/2021;6.25;1.16;-0.64
24/09/2021;6.25;1.16;-0.64
27/09/2021;6.25;1.16;-0.64
28/09/2021;6.25;1.16;-0.64
29/09/2021;6.25;1.16;-0.64
30/09/2021;6.25;1.16;-0.64
01/10/2021;6.25;1.25;0.64
04/10/2021;6.25;1.25;0.64
05/10/2021;6.25;1.25;0.64
06/10/2021;6.25;1.25;0.64
07/10/2021;6.25;1.25;0.64
08/10/2021;6.25;1.25;0.64
11/10/2021;6.25;1.25;0.64
13/10/2021;6.25;1.25;0.64
14/10/2021;6.25;1.25;0.64
15/10/2021;6.25;1.25;0.64
18/10/2021;6.25;1.25;0.64
19/10/2021;6.25;1.25;0.64
20/10/2021;6.25;1.25;0.64
21/10/2021;6.25;1.25;0.64
22/10/2021;6.25;1.25;0.64
25/10/2021;6.25;1.25;0.64
26/10/2021;6.25;1.25;0.64
27/10/2021;6.25;1.25;0.64
28/10/2021;7.75;1.25;0.64
29/10/2021;7.75;1.25;0.64
01/11/2021;7.75;0.95;0.02
03/11/2021;7.75;0.95;0.02
04/11/2021;7.75;0.95;0.02
05/11/2021;7.75;0.95;0.02
08/11/2021;7.75;0.95;0.02
09/11/2021;7.75;0.95;0.02
10/11/2021;7.75;0.95;0.02
11/11/2021;7.75;0.95;0.02
12/11/2021;7.75;0.95;0.02
16/11/2021;7.75;0.95;0.02
17/11/2021;7.75;0.95;0.02
18/11/2021;7.75;0.95;0.02
19/11/2021;7.75;0.95;0.02
22/11/2021;7.75;0.95;0.02
23/11/2021;7.75;0.95;0.02
24/11/2021;7.75;0.95;0.02
25/11/2021;7.75;0.95;0.02
26/11/2021;7.75;0.95;0.02
29/11/2021;7.75;0.95;0.02
30/11/2021;7.75;0.95;0.02
01/12/2021;7.75;0.73;0.87
02/12/2021;7.75;0.73;0.87
03/12/2021;7.75;0.73;0.87
06/12/2021;7.75;0.73;0.87
07/12/2021;7.75;0.73;0.87
08/12/2021;7.75;0.73;0.87
09/12/2021;9.25;0.73;0.87
10/12/2021;9.25;0.73;0.87
13/12/2021;9.25;0.73;0.87
14/12/2021;9.25;0.73;0.87
15/12/2021;9.25;0.73;0.87
16/12/2021;9.25;0.73;0.87
17/12/2021;9.25;0.73;0.87
20/12/2021;9.25;0.73;0.87
21/12/2021;9.25;0.73;0.87
22/12/2021;9.25;0.73;0.87
23/12/2021;9.25;0.73;0.87
27/12/2021;9.25;0.73;0.87
28/12/2021;9.25;0.73;0.87
29/12/2021;9.25;0.73;0.87
30/12/2021;9.25;0.73;0.87
03/01/2022;9.25;0.54;1.82
04/01/2022;9.25;0.54;1.82
05/01/2022;9.25;0.54;1.82
06/01/2022;9.25;0.54;1.82
07/01/2022;9.25;0.54;1.82
10/01/2022;9.25;0.54;1.82
11/01/2022;9.25;0.54;1.82
12/01/2022;9.25;0.54;1.82
13/01/2022;9.25;0.54;1.82
14/01/2022;9.25;0.54;1.82
17/01/2022;9.25;0.54;1.82
18/01/2022;9.25;0.54;1.82
19/01/2022;9.25;0.54;1.82
20/01/2022;9.25;0.54;1.82
21/01/2022;9.25;0.54;1.82
24/01/2022;9.25;0.54;1.82
25/01/2022;9.25;0.54;1.82
26/01/2022;9.25;0.54;1.82
27/01/2022;9.25;0.54;1.82
28/01/2022;9.25;0.54;1.82
31/01/2022;9.25;0.54;1.82
01/02/2022;9.25;1.01;1.83
02/02/2022;9.25;1.01;1.83
03/02/2022;10.75;1.01;1.83
04/02/2022;10.75;1.01;1.83
07/02/2022;10.75;1.01;1.83
08/02/2022;10.75;1.01;1.83
09/02/2022;10.75;1.01;1.83
10/02/2022;10.75;1.01;1.83
11/02/2022;10.75;1.01;1.83
14/02/2022;10.75;1.01;1.83
15/02/2022;10.75;1.01;1.83
16/02/2022;10.75;1.01;1.83
17/02/2022;10.75;1.01;1.83
18/02/2022;10.75;1.01;1.83
21/02/2022;10.75;1.01;1.83
22/02/2022;10.75;1.01;1.83
23/02/2022;10.75;1.01;1.83
24/02/2022;10.75;1.01;1.83
25/02/2022;10.75;1.01;1.83
